year,month,day,hour,flow_cfs,Source
2007,12,30,12,2400,USGS_12189500
2007,12,30,18,2370,USGS_12189500
2007,12,31,0,2340,USGS_12189500
2007,12,31,6,2320,USGS_12189500
2007,12,31,12,2260,USGS_12189500
2007,12,31,18,2210,USGS_12189500
2008,1,1,0,2170,USGS_12189500
2008,1,1,6,2140,USGS_12189500
2008,1,1,12,2090,USGS_12189500
2008,1,1,18,2080,USGS_12189500
2008,1,2,0,2060,USGS_12189500
2008,1,2,6,2030,USGS_12189500
2008,1,2,12,2080,USGS_12189500
2008,1,2,18,2080,USGS_12189500
2008,1,3,0,2060,USGS_12189500
2008,1,3,6,2060,USGS_12189500
2008,1,3,12,2060,USGS_12189500
2008,1,3,18,2190,USGS_12189500
2008,1,4,0,2420,USGS_12189500
2008,1,4,6,2740,USGS_12189500
2008,1,4,12,2720,USGS_12189500
2008,1,4,18,2700,USGS_12189500
2008,1,5,0,2790,USGS_12189500
2008,1,5,6,2960,USGS_12189500
2008,1,5,12,3150,USGS_12189500
2008,1,5,18,3170,USGS_12189500
2008,1,6,0,3030,USGS_12189500
2008,1,6,6,2860,USGS_12189500
2008,1,6,12,2750,USGS_12189500
2008,1,6,18,2650,USGS_12189500
2008,1,7,0,2560,USGS_12189500
2008,1,7,6,2470,USGS_12189500
2008,1,7,12,2390,USGS_12189500
2008,1,7,18,2350,USGS_12189500
2008,1,8,0,2290,USGS_12189500
2008,1,8,6,2260,USGS_12189500
2008,1,8,12,2240,USGS_12189500
2008,1,8,18,2220,USGS_12189500
2008,1,9,0,2190,USGS_12189500
2008,1,9,6,2220,USGS_12189500
2008,1,9,12,2190,USGS_12189500
2008,1,9,18,2130,USGS_12189500
2008,1,10,0,2090,USGS_12189500
2008,1,10,6,2140,USGS_12189500
2008,1,10,12,2220,USGS_12189500
2008,1,10,18,2420,USGS_12189500
2008,1,11,0,2960,USGS_12189500
2008,1,11,6,3860,USGS_12189500
2008,1,11,12,4300,USGS_12189500
2008,1,11,18,4560,USGS_12189500
2008,1,12,0,4440,USGS_12189500
2008,1,12,6,4010,USGS_12189500
2008,1,12,12,3650,USGS_12189500
2008,1,12,18,3510,USGS_12189500
2008,1,13,0,3490,USGS_12189500
2008,1,13,6,3550,USGS_12189500
2008,1,13,12,3490,USGS_12189500
2008,1,13,18,3320,USGS_12189500
2008,1,14,0,3190,USGS_12189500
2008,1,14,6,3070,USGS_12189500
2008,1,14,12,2960,USGS_12189500
2008,1,14,18,3090,USGS_12189500
2008,1,15,0,3570,USGS_12189500
2008,1,15,6,3490,USGS_12189500
2008,1,15,12,3280,USGS_12189500
2008,1,15,18,3110,USGS_12189500
2008,1,16,0,2980,USGS_12189500
2008,1,16,6,2850,USGS_12189500
2008,1,16,12,2750,USGS_12189500
2008,1,16,18,2680,USGS_12189500
2008,1,17,0,2610,USGS_12189500
2008,1,17,6,2540,USGS_12189500
2008,1,17,12,2470,USGS_12189500
2008,1,17,18,2420,USGS_12189500
2008,1,18,0,2370,USGS_12189500
2008,1,18,6,2320,USGS_12189500
2008,1,18,12,2270,USGS_12189500
2008,1,18,18,2220,USGS_12189500
2008,1,19,0,2190,USGS_12189500
2008,1,19,6,2160,USGS_12189500
2008,1,19,12,2140,USGS_12189500
2008,1,19,18,2140,USGS_12189500
2008,1,20,0,2110,USGS_12189500
2008,1,20,6,2080,USGS_12189500
2008,1,20,12,2030,USGS_12189500
2008,1,20,18,2000,USGS_12189500
2008,1,21,0,1970,USGS_12189500
2008,1,21,6,1920,USGS_12189500
2008,1,21,12,1880,USGS_12189500
2008,1,21,18,1840,USGS_12189500
2008,1,22,0,1820,USGS_12189500
2008,1,22,6,1820,USGS_12189500
2008,1,22,12,1790,USGS_12189500
2008,1,22,18,1760,USGS_12189500
2008,1,23,0,1760,USGS_12189500
2008,1,23,6,1760,USGS_12189500
2008,1,23,12,1750,USGS_12189500
2008,1,23,18,1720,USGS_12189500
2008,1,24,0,1720,USGS_12189500
2008,1,24,6,1710,USGS_12189500
2008,1,24,12,1690,USGS_12189500
2008,1,24,18,1680,USGS_12189500
2008,1,25,0,1660,USGS_12189500
2008,1,25,6,1660,USGS_12189500
2008,1,25,12,1590,USGS_12189500
2008,1,25,18,1590,USGS_12189500
2008,1,26,0,1580,USGS_12189500
2008,1,26,6,1580,USGS_12189500
2008,1,26,12,1570,USGS_12189500
2008,1,26,18,1570,USGS_12189500
2008,1,27,0,1590,USGS_12189500
2008,1,27,6,1630,USGS_12189500
2008,1,27,12,1590,USGS_12189500
2008,1,27,18,1570,USGS_12189500
2008,1,28,0,1540,USGS_12189500
2008,1,28,6,1530,USGS_12189500
2008,1,28,12,1500,USGS_12189500
2008,1,28,18,1490,USGS_12189500
2008,1,29,0,1470,USGS_12189500
2008,1,29,6,1490,USGS_12189500
2008,1,29,12,1540,USGS_12189500
2008,1,29,18,1540,USGS_12189500
2008,1,30,0,1530,USGS_12189500
2008,1,30,6,1500,USGS_12189500
2008,1,30,12,1470,USGS_12189500
2008,1,30,18,1460,USGS_12189500
2008,1,31,0,1470,USGS_12189500
2008,1,31,6,1490,USGS_12189500
2008,1,31,12,1510,USGS_12189500
2008,1,31,18,1530,USGS_12189500
2008,2,1,0,1510,USGS_12189500
2008,2,1,6,1510,USGS_12189500
2008,2,1,12,1500,USGS_12189500
2008,2,1,18,1510,USGS_12189500
2008,2,2,0,1510,USGS_12189500
2008,2,2,6,1500,USGS_12189500
2008,2,2,12,1460,USGS_12189500
2008,2,2,18,1450,USGS_12189500
2008,2,3,0,1430,USGS_12189500
2008,2,3,6,1420,USGS_12189500
2008,2,3,12,1390,USGS_12189500
2008,2,3,18,1380,USGS_12189500
2008,2,4,0,1370,USGS_12189500
2008,2,4,6,1360,USGS_12189500
2008,2,4,12,1340,USGS_12189500
2008,2,4,18,1330,USGS_12189500
2008,2,5,0,1330,USGS_12189500
2008,2,5,6,1320,USGS_12189500
2008,2,5,12,1360,USGS_12189500
2008,2,5,18,1460,USGS_12189500
2008,2,6,0,1580,USGS_12189500
2008,2,6,6,1610,USGS_12189500
2008,2,6,12,1570,USGS_12189500
2008,2,6,18,1530,USGS_12189500
2008,2,7,0,1540,USGS_12189500
2008,2,7,6,1610,USGS_12189500
2008,2,7,12,1810,USGS_12189500
2008,2,7,18,2020,USGS_12189500
2008,2,8,0,2170,USGS_12189500
2008,2,8,6,2240,USGS_12189500
2008,2,8,12,2420,USGS_12189500
2008,2,8,18,2510,USGS_12189500
2008,2,9,0,2510,USGS_12189500
2008,2,9,6,2420,USGS_12189500
2008,2,9,12,2370,USGS_12189500
2008,2,9,18,2370,USGS_12189500
2008,2,10,0,2440,USGS_12189500
2008,2,10,6,2560,USGS_12189500
2008,2,10,12,2790,USGS_12189500
2008,2,10,18,3090,USGS_12189500
2008,2,11,0,3300,USGS_12189500
2008,2,11,6,3260,USGS_12189500
2008,2,11,12,3070,USGS_12189500
2008,2,11,18,2880,USGS_12189500
2008,2,12,0,2740,USGS_12189500
2008,2,12,6,2630,USGS_12189500
2008,2,12,12,2540,USGS_12189500
2008,2,12,18,2520,USGS_12189500
2008,2,13,0,2660,USGS_12189500
2008,2,13,6,2770,USGS_12189500
2008,2,13,12,2720,USGS_12189500
2008,2,13,18,2610,USGS_12189500
2008,2,14,0,2520,USGS_12189500
2008,2,14,6,2420,USGS_12189500
2008,2,14,12,2350,USGS_12189500
2008,2,14,18,2270,USGS_12189500
2008,2,15,0,2220,USGS_12189500
2008,2,15,6,2160,USGS_12189500
2008,2,15,12,2110,USGS_12189500
2008,2,15,18,2090,USGS_12189500
2008,2,16,0,2160,USGS_12189500
2008,2,16,6,2210,USGS_12189500
2008,2,16,12,2160,USGS_12189500
2008,2,16,18,2110,USGS_12189500
2008,2,17,0,2090,USGS_12189500
2008,2,17,6,2060,USGS_12189500
2008,2,17,12,2030,USGS_12189500
2008,2,17,18,2000,USGS_12189500
2008,2,18,0,1990,USGS_12189500
2008,2,18,6,1960,USGS_12189500
2008,2,18,12,1940,USGS_12189500
2008,2,18,18,1920,USGS_12189500
2008,2,19,0,1920,USGS_12189500
2008,2,19,6,1960,USGS_12189500
2008,2,19,12,1970,USGS_12189500
2008,2,19,18,1990,USGS_12189500
2008,2,20,0,2000,USGS_12189500
2008,2,20,6,2030,USGS_12189500
2008,2,20,12,2060,USGS_12189500
2008,2,20,18,2060,USGS_12189500
2008,2,21,0,2090,USGS_12189500
2008,2,21,6,2110,USGS_12189500
2008,2,21,12,2110,USGS_12189500
2008,2,21,18,2110,USGS_12189500
2008,2,22,0,2110,USGS_12189500
2008,2,22,6,2110,USGS_12189500
2008,2,22,12,2090,USGS_12189500
2008,2,22,18,2090,USGS_12189500
2008,2,23,0,2130,USGS_12189500
2008,2,23,6,2160,USGS_12189500
2008,2,23,12,2190,USGS_12189500
2008,2,23,18,2190,USGS_12189500
2008,2,24,0,2190,USGS_12189500
2008,2,24,6,2210,USGS_12189500
2008,2,24,12,2190,USGS_12189500
2008,2,24,18,2170,USGS_12189500
2008,2,25,0,2160,USGS_12189500
2008,2,25,6,2140,USGS_12189500
2008,2,25,12,2130,USGS_12189500
2008,2,25,18,2110,USGS_12189500
2008,2,26,0,2110,USGS_12189500
2008,2,26,6,2130,USGS_12189500
2008,2,26,12,2130,USGS_12189500
2008,2,26,18,2130,USGS_12189500
2008,2,27,0,2130,USGS_12189500
2008,2,27,6,2140,USGS_12189500
2008,2,27,12,2160,USGS_12189500
2008,2,27,18,2170,USGS_12189500
2008,2,28,0,2190,USGS_12189500
2008,2,28,6,2220,USGS_12189500
2008,2,28,12,2260,USGS_12189500
2008,2,28,18,2290,USGS_12189500
2008,2,29,0,2340,USGS_12189500
2008,2,29,6,2420,USGS_12189500
2008,2,29,12,2460,USGS_12189500
2008,2,29,18,2490,USGS_12189500
2008,3,1,0,2750,USGS_12189500
2008,3,1,6,3440,USGS_12189500
2008,3,1,12,3800,USGS_12189500
2008,3,1,18,3710,USGS_12189500
2008,3,2,0,3570,USGS_12189500
2008,3,2,6,3400,USGS_12189500
2008,3,2,12,3260,USGS_12189500
2008,3,2,18,3130,USGS_12189500
2008,3,3,0,3010,USGS_12189500
2008,3,3,6,2940,USGS_12189500
2008,3,3,12,2860,USGS_12189500
2008,3,3,18,2860,USGS_12189500
2008,3,4,0,2880,USGS_12189500
2008,3,4,6,2900,USGS_12189500
2008,3,4,12,2850,USGS_12189500
2008,3,4,18,2750,USGS_12189500
2008,3,5,0,2700,USGS_12189500
2008,3,5,6,2650,USGS_12189500
2008,3,5,12,2580,USGS_12189500
2008,3,5,18,2490,USGS_12189500
2008,3,6,0,2440,USGS_12189500
2008,3,6,6,2400,USGS_12189500
2008,3,6,12,2350,USGS_12189500
2008,3,6,18,2300,USGS_12189500
2008,3,7,0,2270,USGS_12189500
2008,3,7,6,2290,USGS_12189500
2008,3,7,12,2270,USGS_12189500
2008,3,7,18,2260,USGS_12189500
2008,3,8,0,2260,USGS_12189500
2008,3,8,6,2290,USGS_12189500
2008,3,8,12,2300,USGS_12189500
2008,3,8,18,2320,USGS_12189500
2008,3,9,0,2340,USGS_12189500
2008,3,9,6,2350,USGS_12189500
2008,3,9,12,2350,USGS_12189500
2008,3,9,18,2340,USGS_12189500
2008,3,10,0,2300,USGS_12189500
2008,3,10,6,2320,USGS_12189500
2008,3,10,12,2350,USGS_12189500
2008,3,10,18,2460,USGS_12189500
2008,3,11,0,2740,USGS_12189500
2008,3,11,6,3400,USGS_12189500
2008,3,11,12,3880,USGS_12189500
2008,3,11,18,4010,USGS_12189500
2008,3,12,0,3990,USGS_12189500
2008,3,12,6,3760,USGS_12189500
2008,3,12,12,3510,USGS_12189500
2008,3,12,18,3340,USGS_12189500
2008,3,13,0,3230,USGS_12189500
2008,3,13,6,3130,USGS_12189500
2008,3,13,12,3030,USGS_12189500
2008,3,13,18,2980,USGS_12189500
2008,3,14,0,2920,USGS_12189500
2008,3,14,6,2880,USGS_12189500
2008,3,14,12,2860,USGS_12189500
2008,3,14,18,2810,USGS_12189500
2008,3,15,0,2790,USGS_12189500
2008,3,15,6,2790,USGS_12189500
2008,3,15,12,2740,USGS_12189500
2008,3,15,18,2680,USGS_12189500
2008,3,16,0,2650,USGS_12189500
2008,3,16,6,2650,USGS_12189500
2008,3,16,12,2590,USGS_12189500
2008,3,16,18,2520,USGS_12189500
2008,3,17,0,2470,USGS_12189500
2008,3,17,6,2470,USGS_12189500
2008,3,17,12,2420,USGS_12189500
2008,3,17,18,2390,USGS_12189500
2008,3,18,0,2400,USGS_12189500
2008,3,18,6,2420,USGS_12189500
2008,3,18,12,2390,USGS_12189500
2008,3,18,18,2350,USGS_12189500
2008,3,19,0,2340,USGS_12189500
2008,3,19,6,2290,USGS_12189500
2008,3,19,12,2260,USGS_12189500
2008,3,19,18,2210,USGS_12189500
2008,3,20,0,2210,USGS_12189500
2008,3,20,6,2240,USGS_12189500
2008,3,20,12,2210,USGS_12189500
2008,3,20,18,2160,USGS_12189500
2008,3,21,0,2130,USGS_12189500
2008,3,21,6,2160,USGS_12189500
2008,3,21,12,2170,USGS_12189500
2008,3,21,18,2110,USGS_12189500
2008,3,22,0,2080,USGS_12189500
2008,3,22,6,2030,USGS_12189500
2008,3,22,12,2000,USGS_12189500
2008,3,22,18,1970,USGS_12189500
2008,3,23,0,1960,USGS_12189500
2008,3,23,6,1940,USGS_12189500
2008,3,23,12,1990,USGS_12189500
2008,3,23,18,2220,USGS_12189500
2008,3,24,0,2610,USGS_12189500
2008,3,24,6,2650,USGS_12189500
2008,3,24,12,2490,USGS_12189500
2008,3,24,18,2390,USGS_12189500
2008,3,25,0,2320,USGS_12189500
2008,3,25,6,2260,USGS_12189500
2008,3,25,12,2190,USGS_12189500
2008,3,25,18,2140,USGS_12189500
2008,3,26,0,2110,USGS_12189500
2008,3,26,6,2090,USGS_12189500
2008,3,26,12,2090,USGS_12189500
2008,3,26,18,2050,USGS_12189500
2008,3,27,0,2000,USGS_12189500
2008,3,27,6,1990,USGS_12189500
2008,3,27,12,1960,USGS_12189500
2008,3,27,18,1910,USGS_12189500
2008,3,28,0,1890,USGS_12189500
2008,3,28,6,1850,USGS_12189500
2008,3,28,12,1840,USGS_12189500
2008,3,28,18,1820,USGS_12189500
2008,3,29,0,1840,USGS_12189500
2008,3,29,6,1820,USGS_12189500
2008,3,29,12,1790,USGS_12189500
2008,3,29,18,1780,USGS_12189500
2008,3,30,0,1760,USGS_12189500
2008,3,30,6,1790,USGS_12189500
2008,3,30,12,1760,USGS_12189500
2008,3,30,18,1750,USGS_12189500
2008,3,31,0,1720,USGS_12189500
2008,3,31,6,1720,USGS_12189500
2008,3,31,12,1720,USGS_12189500
2008,3,31,18,1720,USGS_12189500
2008,4,1,0,1710,USGS_12189500
2008,4,1,6,1660,USGS_12189500
2008,4,1,12,1630,USGS_12189500
2008,4,1,18,1610,USGS_12189500
2008,4,2,0,1610,USGS_12189500
2008,4,2,6,1590,USGS_12189500
2008,4,2,12,1580,USGS_12189500
2008,4,2,18,1550,USGS_12189500
2008,4,3,0,1550,USGS_12189500
2008,4,3,6,1550,USGS_12189500
2008,4,3,12,1540,USGS_12189500
2008,4,3,18,1530,USGS_12189500
2008,4,4,0,1510,USGS_12189500
2008,4,4,6,1530,USGS_12189500
2008,4,4,12,1540,USGS_12189500
2008,4,4,18,1540,USGS_12189500
2008,4,5,0,1540,USGS_12189500
2008,4,5,6,1530,USGS_12189500
2008,4,5,12,1530,USGS_12189500
2008,4,5,18,1500,USGS_12189500
2008,4,6,0,1490,USGS_12189500
2008,4,6,6,1500,USGS_12189500
2008,4,6,12,1510,USGS_12189500
2008,4,6,18,1510,USGS_12189500
2008,4,7,0,1510,USGS_12189500
2008,4,7,6,1530,USGS_12189500
2008,4,7,12,1550,USGS_12189500
2008,4,7,18,1570,USGS_12189500
2008,4,8,0,1550,USGS_12189500
2008,4,8,6,1550,USGS_12189500
2008,4,8,12,1550,USGS_12189500
2008,4,8,18,1540,USGS_12189500
2008,4,9,0,1530,USGS_12189500
2008,4,9,6,1530,USGS_12189500
2008,4,9,12,1510,USGS_12189500
2008,4,9,18,1490,USGS_12189500
2008,4,10,0,1470,USGS_12189500
2008,4,10,6,1470,USGS_12189500
2008,4,10,12,1500,USGS_12189500
2008,4,10,18,1490,USGS_12189500
2008,4,11,0,1470,USGS_12189500
2008,4,11,6,1490,USGS_12189500
2008,4,11,12,1490,USGS_12189500
2008,4,11,18,1470,USGS_12189500
2008,4,12,0,1470,USGS_12189500
2008,4,12,6,1510,USGS_12189500
2008,4,12,12,1570,USGS_12189500
2008,4,12,18,1590,USGS_12189500
2008,4,13,0,1750,USGS_12189500
2008,4,13,6,2220,USGS_12189500
2008,4,13,12,2560,USGS_12189500
2008,4,13,18,2660,USGS_12189500
2008,4,14,0,2770,USGS_12189500
2008,4,14,6,3050,USGS_12189500
2008,4,14,12,3210,USGS_12189500
2008,4,14,18,3190,USGS_12189500
2008,4,15,0,3110,USGS_12189500
2008,4,15,6,3010,USGS_12189500
2008,4,15,12,2880,USGS_12189500
2008,4,15,18,2770,USGS_12189500
2008,4,16,0,2660,USGS_12189500
2008,4,16,6,2590,USGS_12189500
2008,4,16,12,2510,USGS_12189500
2008,4,16,18,2420,USGS_12189500
2008,4,17,0,2370,USGS_12189500
2008,4,17,6,2340,USGS_12189500
2008,4,17,12,2320,USGS_12189500
2008,4,17,18,2260,USGS_12189500
2008,4,18,0,2260,USGS_12189500
2008,4,18,6,2290,USGS_12189500
2008,4,18,12,2320,USGS_12189500
2008,4,18,18,2340,USGS_12189500
2008,4,19,0,2300,USGS_12189500
2008,4,19,6,2220,USGS_12189500
2008,4,19,12,2160,USGS_12189500
2008,4,19,18,2130,USGS_12189500
2008,4,20,0,2130,USGS_12189500
2008,4,20,6,2080,USGS_12189500
2008,4,20,12,2030,USGS_12189500
2008,4,20,18,2000,USGS_12189500
2008,4,21,0,1970,USGS_12189500
2008,4,21,6,1940,USGS_12189500
2008,4,21,12,1890,USGS_12189500
2008,4,21,18,1860,USGS_12189500
2008,4,22,0,1850,USGS_12189500
2008,4,22,6,1820,USGS_12189500
2008,4,22,12,1810,USGS_12189500
2008,4,22,18,1780,USGS_12189500
2008,4,23,0,1760,USGS_12189500
2008,4,23,6,1760,USGS_12189500
2008,4,23,12,1780,USGS_12189500
2008,4,23,18,1760,USGS_12189500
2008,4,24,0,1750,USGS_12189500
2008,4,24,6,1760,USGS_12189500
2008,4,24,12,1810,USGS_12189500
2008,4,24,18,1820,USGS_12189500
2008,4,25,0,1840,USGS_12189500
2008,4,25,6,1840,USGS_12189500
2008,4,25,12,1840,USGS_12189500
2008,4,25,18,1790,USGS_12189500
2008,4,26,0,1760,USGS_12189500
2008,4,26,6,1760,USGS_12189500
2008,4,26,12,1750,USGS_12189500
2008,4,26,18,1720,USGS_12189500
2008,4,27,0,1720,USGS_12189500
2008,4,27,6,1810,USGS_12189500
2008,4,27,12,1860,USGS_12189500
2008,4,27,18,1890,USGS_12189500
2008,4,28,0,1970,USGS_12189500
2008,4,28,6,2190,USGS_12189500
2008,4,28,12,2470,USGS_12189500
2008,4,28,18,2860,USGS_12189500
2008,4,29,0,3590,USGS_12189500
2008,4,29,6,4440,USGS_12189500
2008,4,29,12,4700,USGS_12189500
2008,4,29,18,4420,USGS_12189500
2008,4,30,0,4100,USGS_12189500
2008,4,30,6,3880,USGS_12189500
2008,4,30,12,3650,USGS_12189500
2008,4,30,18,3440,USGS_12189500
2008,5,1,0,3300,USGS_12189500
2008,5,1,6,3170,USGS_12189500
2008,5,1,12,3030,USGS_12189500
2008,5,1,18,2920,USGS_12189500
2008,5,2,0,2830,USGS_12189500
2008,5,2,6,2770,USGS_12189500
2008,5,2,12,2720,USGS_12189500
2008,5,2,18,2630,USGS_12189500
2008,5,3,0,2610,USGS_12189500
2008,5,3,6,2650,USGS_12189500
2008,5,3,12,2650,USGS_12189500
2008,5,3,18,2630,USGS_12189500
2008,5,4,0,2650,USGS_12189500
2008,5,4,6,2740,USGS_12189500
2008,5,4,12,2770,USGS_12189500
2008,5,4,18,2770,USGS_12189500
2008,5,5,0,3050,USGS_12189500
2008,5,5,6,3670,USGS_12189500
2008,5,5,12,3930,USGS_12189500
2008,5,5,18,3930,USGS_12189500
2008,5,6,0,4230,USGS_12189500
2008,5,6,6,4700,USGS_12189500
2008,5,6,12,4840,USGS_12189500
2008,5,6,18,4770,USGS_12189500
2008,5,7,0,4840,USGS_12189500
2008,5,7,6,5080,USGS_12189500
2008,5,7,12,5060,USGS_12189500
2008,5,7,18,4890,USGS_12189500
2008,5,8,0,4840,USGS_12189500
2008,5,8,6,4890,USGS_12189500
2008,5,8,12,4720,USGS_12189500
2008,5,8,18,4490,USGS_12189500
2008,5,9,0,4350,USGS_12189500
2008,5,9,6,4230,USGS_12189500
2008,5,9,12,4080,USGS_12189500
2008,5,9,18,3860,USGS_12189500
2008,5,10,0,3860,USGS_12189500
2008,5,10,6,3990,USGS_12189500
2008,5,10,12,3930,USGS_12189500
2008,5,10,18,3860,USGS_12189500
2008,5,11,0,3860,USGS_12189500
2008,5,11,6,4300,USGS_12189500
2008,5,11,12,4890,USGS_12189500
2008,5,11,18,4890,USGS_12189500
2008,5,12,0,4700,USGS_12189500
2008,5,12,6,4490,USGS_12189500
2008,5,12,12,4300,USGS_12189500
2008,5,12,18,4080,USGS_12189500
2008,5,13,0,3930,USGS_12189500
2008,5,13,6,3930,USGS_12189500
2008,5,13,12,3860,USGS_12189500
2008,5,13,18,3820,USGS_12189500
2008,5,14,0,3900,USGS_12189500
2008,5,14,6,4230,USGS_12189500
2008,5,14,12,4670,USGS_12189500
2008,5,14,18,5210,USGS_12189500
2008,5,15,0,6390,USGS_12189500
2008,5,15,6,7790,USGS_12189500
2008,5,15,12,8090,USGS_12189500
2008,5,15,18,8160,USGS_12189500
2008,5,16,0,10500,USGS_12189500
2008,5,16,6,12600,USGS_12189500
2008,5,16,12,12600,USGS_12189500
2008,5,16,18,13100,USGS_12189500
2008,5,17,0,17900,USGS_12189500
2008,5,17,6,20200,USGS_12189500
2008,5,17,12,20600,USGS_12189500
2008,5,17,18,21200,USGS_12189500
2008,5,18,0,25600,USGS_12189500
2008,5,18,6,27300,USGS_12189500
2008,5,18,12,25500,USGS_12189500
2008,5,18,18,23100,USGS_12189500
2008,5,19,0,23000,USGS_12189500
2008,5,19,6,22800,USGS_12189500
2008,5,19,12,21600,USGS_12189500
2008,5,19,18,20300,USGS_12189500
2008,5,20,0,21000,USGS_12189500
2008,5,20,6,21800,USGS_12189500
2008,5,20,12,23000,USGS_12189500
2008,5,20,18,24400,USGS_12189500
2008,5,21,0,23700,USGS_12189500
2008,5,21,6,22000,USGS_12189500
2008,5,21,12,19700,USGS_12189500
2008,5,21,18,17500,USGS_12189500
2008,5,22,0,16200,USGS_12189500
2008,5,22,6,14900,USGS_12189500
2008,5,22,12,13700,USGS_12189500
2008,5,22,18,12600,USGS_12189500
2008,5,23,0,11700,USGS_12189500
2008,5,23,6,11100,USGS_12189500
2008,5,23,12,10500,USGS_12189500
2008,5,23,18,9930,USGS_12189500
2008,5,24,0,9690,USGS_12189500
2008,5,24,6,9690,USGS_12189500
2008,5,24,12,9560,USGS_12189500
2008,5,24,18,9520,USGS_12189500
2008,5,25,0,10800,USGS_12189500
2008,5,25,6,12000,USGS_12189500
2008,5,25,12,12400,USGS_12189500
2008,5,25,18,12500,USGS_12189500
2008,5,26,0,14200,USGS_12189500
2008,5,26,6,15400,USGS_12189500
2008,5,26,12,15300,USGS_12189500
2008,5,26,18,14700,USGS_12189500
2008,5,27,0,15500,USGS_12189500
2008,5,27,6,16500,USGS_12189500
2008,5,27,12,16100,USGS_12189500
2008,5,27,18,15400,USGS_12189500
2008,5,28,0,16600,USGS_12189500
2008,5,28,6,17500,USGS_12189500
2008,5,28,12,16800,USGS_12189500
2008,5,28,18,15800,USGS_12189500
2008,5,29,0,16900,USGS_12189500
2008,5,29,6,17500,USGS_12189500
2008,5,29,12,16800,USGS_12189500
2008,5,29,18,15500,USGS_12189500
2008,5,30,0,14900,USGS_12189500
2008,5,30,6,14500,USGS_12189500
2008,5,30,12,13700,USGS_12189500
2008,5,30,18,12700,USGS_12189500
2008,5,31,0,12300,USGS_12189500
2008,5,31,6,12500,USGS_12189500
2008,5,31,12,12000,USGS_12189500
2008,5,31,18,11400,USGS_12189500
2008,6,1,0,11800,USGS_12189500
2008,6,1,6,12500,USGS_12189500
2008,6,1,12,12300,USGS_12189500
2008,6,1,18,11800,USGS_12189500
2008,6,2,0,11400,USGS_12189500
2008,6,2,6,11300,USGS_12189500
2008,6,2,12,10900,USGS_12189500
2008,6,2,18,10400,USGS_12189500
2008,6,3,0,10000,USGS_12189500
2008,6,3,6,9760,USGS_12189500
2008,6,3,12,9460,USGS_12189500
2008,6,3,18,9360,USGS_12189500
2008,6,4,0,9760,USGS_12189500
2008,6,4,6,10400,USGS_12189500
2008,6,4,12,10300,USGS_12189500
2008,6,4,18,9800,USGS_12189500
2008,6,5,0,9390,USGS_12189500
2008,6,5,6,9120,USGS_12189500
2008,6,5,12,8790,USGS_12189500
2008,6,5,18,8630,USGS_12189500
2008,6,6,0,8700,USGS_12189500
2008,6,6,6,9260,USGS_12189500
2008,6,6,12,9560,USGS_12189500
2008,6,6,18,9290,USGS_12189500
2008,6,7,0,8930,USGS_12189500
2008,6,7,6,8630,USGS_12189500
2008,6,7,12,8410,USGS_12189500
2008,6,7,18,8220,USGS_12189500
2008,6,8,0,8000,USGS_12189500
2008,6,8,6,7910,USGS_12189500
2008,6,8,12,7600,USGS_12189500
2008,6,8,18,7310,USGS_12189500
2008,6,9,0,7160,USGS_12189500
2008,6,9,6,7220,USGS_12189500
2008,6,9,12,7100,USGS_12189500
2008,6,9,18,7010,USGS_12189500
2008,6,10,0,7540,USGS_12189500
2008,6,10,6,8280,USGS_12189500
2008,6,10,12,8000,USGS_12189500
2008,6,10,18,7540,USGS_12189500
2008,6,11,0,7190,USGS_12189500
2008,6,11,6,6950,USGS_12189500
2008,6,11,12,6870,USGS_12189500
2008,6,11,18,6750,USGS_12189500
2008,6,12,0,6640,USGS_12189500
2008,6,12,6,6610,USGS_12189500
2008,6,12,12,6470,USGS_12189500
2008,6,12,18,6310,USGS_12189500
2008,6,13,0,6250,USGS_12189500
2008,6,13,6,6640,USGS_12189500
2008,6,13,12,6810,USGS_12189500
2008,6,13,18,6930,USGS_12189500
2008,6,14,0,7600,USGS_12189500
2008,6,14,6,8410,USGS_12189500
2008,6,14,12,8380,USGS_12189500
2008,6,14,18,8000,USGS_12189500
2008,6,15,0,7970,USGS_12189500
2008,6,15,6,8380,USGS_12189500
2008,6,15,12,8250,USGS_12189500
2008,6,15,18,7940,USGS_12189500
2008,6,16,0,8410,USGS_12189500
2008,6,16,6,9290,USGS_12189500
2008,6,16,12,9220,USGS_12189500
2008,6,16,18,8860,USGS_12189500
2008,6,17,0,9360,USGS_12189500
2008,6,17,6,10300,USGS_12189500
2008,6,17,12,10200,USGS_12189500
2008,6,17,18,9690,USGS_12189500
2008,6,18,0,9260,USGS_12189500
2008,6,18,6,9090,USGS_12189500
2008,6,18,12,8790,USGS_12189500
2008,6,18,18,8410,USGS_12189500
2008,6,19,0,8130,USGS_12189500
2008,6,19,6,8090,USGS_12189500
2008,6,19,12,7910,USGS_12189500
2008,6,19,18,7540,USGS_12189500
2008,6,20,0,7390,USGS_12189500
2008,6,20,6,7540,USGS_12189500
2008,6,20,12,7600,USGS_12189500
2008,6,20,18,7540,USGS_12189500
2008,6,21,0,8630,USGS_12189500
2008,6,21,6,10800,USGS_12189500
2008,6,21,12,11200,USGS_12189500
2008,6,21,18,11000,USGS_12189500
2008,6,22,0,11500,USGS_12189500
