year,month,day,hour,flow_cfs,Source
2021,3,16,0,643,USGS_12358500
2021,3,16,6,643,USGS_12358500
2021,3,16,12,652,USGS_12358500
2021,3,16,18,671,USGS_12358500
2021,3,17,0,690,USGS_12358500
2021,3,17,6,700,USGS_12358500
2021,3,17,12,700,USGS_12358500
2021,3,17,18,729,USGS_12358500
2021,3,18,0,749,USGS_12358500
2021,3,18,6,759,USGS_12358500
2021,3,18,12,769,USGS_12358500
2021,3,18,18,811,USGS_12358500
2021,3,19,0,853,USGS_12358500
2021,3,19,6,886,USGS_12358500
2021,3,19,12,931,USGS_12358500
2021,3,19,18,1000,USGS_12358500
2021,3,20,0,1060,USGS_12358500
2021,3,20,6,1090,USGS_12358500
2021,3,20,12,1110,USGS_12358500
2021,3,20,18,1120,USGS_12358500
2021,3,21,0,1150,USGS_12358500
2021,3,21,6,1140,USGS_12358500
2021,3,21,12,1150,USGS_12358500
2021,3,21,18,1160,USGS_12358500
2021,3,22,0,1160,USGS_12358500
2021,3,22,6,1160,USGS_12358500
2021,3,22,12,1150,USGS_12358500
2021,3,22,18,1160,USGS_12358500
2021,3,23,0,1150,USGS_12358500
2021,3,23,6,1140,USGS_12358500
2021,3,23,12,1120,USGS_12358500
2021,3,23,18,1110,USGS_12358500
2021,3,24,0,1100,USGS_12358500
2021,3,24,6,1090,USGS_12358500
2021,3,24,12,1090,USGS_12358500
2021,3,24,18,1070,USGS_12358500
2021,3,25,0,1070,USGS_12358500
2021,3,25,6,1060,USGS_12358500
2021,3,25,12,1060,USGS_12358500
2021,3,25,18,1050,USGS_12358500
2021,3,26,0,1040,USGS_12358500
2021,3,26,6,1030,USGS_12358500
2021,3,26,12,1010,USGS_12358500
2021,3,26,18,1010,USGS_12358500
2021,3,27,0,1000,USGS_12358500
2021,3,27,6,989,USGS_12358500
2021,3,27,12,989,USGS_12358500
2021,3,27,18,989,USGS_12358500
2021,3,28,0,1010,USGS_12358500
2021,3,28,6,1010,USGS_12358500
2021,3,28,12,1030,USGS_12358500
2021,3,28,18,1040,USGS_12358500
2021,3,29,0,1090,USGS_12358500
2021,3,29,6,1160,USGS_12358500
2021,3,29,12,1190,USGS_12358500
2021,3,29,18,1200,USGS_12358500
2021,3,30,0,1190,USGS_12358500
2021,3,30,6,1190,USGS_12358500
2021,3,30,12,1160,USGS_12358500
2021,3,30,18,1160,USGS_12358500
2021,3,31,0,1140,USGS_12358500
2021,3,31,6,1120,USGS_12358500
2021,3,31,12,1120,USGS_12358500
2021,3,31,18,1120,USGS_12358500
2021,4,1,0,1120,USGS_12358500
2021,4,1,6,1110,USGS_12358500
2021,4,1,12,1110,USGS_12358500
2021,4,1,18,1120,USGS_12358500
2021,4,2,0,1150,USGS_12358500
2021,4,2,6,1160,USGS_12358500
2021,4,2,12,1180,USGS_12358500
2021,4,2,18,1220,USGS_12358500
2021,4,3,0,1300,USGS_12358500
2021,4,3,6,1350,USGS_12358500
2021,4,3,12,1420,USGS_12358500
2021,4,3,18,1510,USGS_12358500
2021,4,4,0,1670,USGS_12358500
2021,4,4,6,1800,USGS_12358500
2021,4,4,12,1920,USGS_12358500
2021,4,4,18,2080,USGS_12358500
2021,4,5,0,2210,USGS_12358500
2021,4,5,6,2340,USGS_12358500
2021,4,5,12,2420,USGS_12358500
2021,4,5,18,2520,USGS_12358500
2021,4,6,0,2600,USGS_12358500
2021,4,6,6,2600,USGS_12358500
2021,4,6,12,2600,USGS_12358500
2021,4,6,18,2580,USGS_12358500
2021,4,7,0,2600,USGS_12358500
2021,4,7,6,2600,USGS_12358500
2021,4,7,12,2650,USGS_12358500
2021,4,7,18,2670,USGS_12358500
2021,4,8,0,2730,USGS_12358500
2021,4,8,6,2840,USGS_12358500
2021,4,8,12,2950,USGS_12358500
2021,4,8,18,3060,USGS_12358500
2021,4,9,0,3080,USGS_12358500
2021,4,9,6,3040,USGS_12358500
2021,4,9,12,2990,USGS_12358500
2021,4,9,18,2930,USGS_12358500
2021,4,10,0,2880,USGS_12358500
2021,4,10,6,2840,USGS_12358500
2021,4,10,12,2800,USGS_12358500
2021,4,10,18,2770,USGS_12358500
2021,4,11,0,2730,USGS_12358500
2021,4,11,6,2650,USGS_12358500
2021,4,11,12,2600,USGS_12358500
2021,4,11,18,2520,USGS_12358500
2021,4,12,0,2460,USGS_12358500
2021,4,12,6,2400,USGS_12358500
2021,4,12,12,2380,USGS_12358500
2021,4,12,18,2320,USGS_12358500
2021,4,13,0,2250,USGS_12358500
2021,4,13,6,2210,USGS_12358500
2021,4,13,12,2210,USGS_12358500
2021,4,13,18,2150,USGS_12358500
2021,4,14,0,2120,USGS_12358500
2021,4,14,6,2060,USGS_12358500
2021,4,14,12,2040,USGS_12358500
2021,4,14,18,2010,USGS_12358500
2021,4,15,0,1970,USGS_12358500
2021,4,15,6,1950,USGS_12358500
2021,4,15,12,1920,USGS_12358500
2021,4,15,18,1900,USGS_12358500
2021,4,16,0,1890,USGS_12358500
2021,4,16,6,1870,USGS_12358500
2021,4,16,12,1850,USGS_12358500
2021,4,16,18,1830,USGS_12358500
2021,4,17,0,1830,USGS_12358500
2021,4,17,6,1850,USGS_12358500
2021,4,17,12,1850,USGS_12358500
2021,4,17,18,1870,USGS_12358500
2021,4,18,0,1900,USGS_12358500
2021,4,18,6,1950,USGS_12358500
2021,4,18,12,2040,USGS_12358500
2021,4,18,18,2130,USGS_12358500
2021,4,19,0,2210,USGS_12358500
2021,4,19,6,2270,USGS_12358500
2021,4,19,12,2290,USGS_12358500
2021,4,19,18,2320,USGS_12358500
2021,4,20,0,2320,USGS_12358500
2021,4,20,6,2320,USGS_12358500
2021,4,20,12,2320,USGS_12358500
2021,4,20,18,2300,USGS_12358500
2021,4,21,0,2300,USGS_12358500
2021,4,21,6,2300,USGS_12358500
2021,4,21,12,2320,USGS_12358500
2021,4,21,18,2320,USGS_12358500
2021,4,22,0,2320,USGS_12358500
2021,4,22,6,2380,USGS_12358500
2021,4,22,12,2440,USGS_12358500
2021,4,22,18,2500,USGS_12358500
2021,4,23,0,2520,USGS_12358500
2021,4,23,6,2520,USGS_12358500
2021,4,23,12,2520,USGS_12358500
2021,4,23,18,2500,USGS_12358500
2021,4,24,0,2480,USGS_12358500
2021,4,24,6,2460,USGS_12358500
2021,4,24,12,2460,USGS_12358500
2021,4,24,18,2420,USGS_12358500
2021,4,25,0,2440,USGS_12358500
2021,4,25,6,2420,USGS_12358500
2021,4,25,12,2400,USGS_12358500
2021,4,25,18,2420,USGS_12358500
2021,4,26,0,2420,USGS_12358500
2021,4,26,6,2420,USGS_12358500
2021,4,26,12,2400,USGS_12358500
2021,4,26,18,2360,USGS_12358500
2021,4,27,0,2340,USGS_12358500
2021,4,27,6,2340,USGS_12358500
2021,4,27,12,2320,USGS_12358500
2021,4,27,18,2320,USGS_12358500
2021,4,28,0,2300,USGS_12358500
2021,4,28,6,2340,USGS_12358500
2021,4,28,12,2420,USGS_12358500
2021,4,28,18,2520,USGS_12358500
2021,4,29,0,2560,USGS_12358500
2021,4,29,6,2710,USGS_12358500
2021,4,29,12,2970,USGS_12358500
2021,4,29,18,3220,USGS_12358500
2021,4,30,0,3540,USGS_12358500
2021,4,30,6,4350,USGS_12358500
2021,4,30,12,5200,USGS_12358500
2021,4,30,18,5810,USGS_12358500
2021,5,1,0,6790,USGS_12358500
2021,5,1,6,8140,USGS_12358500
2021,5,1,12,8980,USGS_12358500
2021,5,1,18,9120,USGS_12358500
2021,5,2,0,9570,USGS_12358500
2021,5,2,6,10600,USGS_12358500
2021,5,2,12,10900,USGS_12358500
2021,5,2,18,10400,USGS_12358500
2021,5,3,0,9930,USGS_12358500
2021,5,3,6,9610,USGS_12358500
2021,5,3,12,9190,USGS_12358500
2021,5,3,18,8660,USGS_12358500
2021,5,4,0,8380,USGS_12358500
2021,5,4,6,8210,USGS_12358500
2021,5,4,12,8000,USGS_12358500
2021,5,4,18,7690,USGS_12358500
2021,5,5,0,7520,USGS_12358500
2021,5,5,6,7450,USGS_12358500
2021,5,5,12,7340,USGS_12358500
2021,5,5,18,7140,USGS_12358500
2021,5,6,0,7100,USGS_12358500
2021,5,6,6,7270,USGS_12358500
2021,5,6,12,7410,USGS_12358500
2021,5,6,18,7380,USGS_12358500
2021,5,7,0,7580,USGS_12358500
2021,5,7,6,8280,USGS_12358500
2021,5,7,12,9010,USGS_12358500
2021,5,7,18,9120,USGS_12358500
2021,5,8,0,9010,USGS_12358500
2021,5,8,6,9010,USGS_12358500
2021,5,8,12,8840,USGS_12358500
2021,5,8,18,8590,USGS_12358500
2021,5,9,0,8310,USGS_12358500
2021,5,9,6,8030,USGS_12358500
2021,5,9,12,7760,USGS_12358500
2021,5,9,18,7450,USGS_12358500
2021,5,10,0,7140,USGS_12358500
2021,5,10,6,6900,USGS_12358500
2021,5,10,12,6660,USGS_12358500
2021,5,10,18,6350,USGS_12358500
2021,5,11,0,6140,USGS_12358500
2021,5,11,6,5940,USGS_12358500
2021,5,11,12,5740,USGS_12358500
2021,5,11,18,5580,USGS_12358500
2021,5,12,0,5450,USGS_12358500
2021,5,12,6,5360,USGS_12358500
2021,5,12,12,5270,USGS_12358500
2021,5,12,18,5140,USGS_12358500
2021,5,13,0,5140,USGS_12358500
2021,5,13,6,5230,USGS_12358500
2021,5,13,12,5360,USGS_12358500
2021,5,13,18,5490,USGS_12358500
2021,5,14,0,5580,USGS_12358500
2021,5,14,6,5880,USGS_12358500
2021,5,14,12,6210,USGS_12358500
2021,5,14,18,6420,USGS_12358500
2021,5,15,0,6690,USGS_12358500
2021,5,15,6,7140,USGS_12358500
2021,5,15,12,7550,USGS_12358500
2021,5,15,18,7690,USGS_12358500
2021,5,16,0,8030,USGS_12358500
2021,5,16,6,8520,USGS_12358500
2021,5,16,12,9010,USGS_12358500
2021,5,16,18,9120,USGS_12358500
2021,5,17,0,9500,USGS_12358500
2021,5,17,6,10100,USGS_12358500
2021,5,17,12,10600,USGS_12358500
2021,5,17,18,10700,USGS_12358500
2021,5,18,0,11400,USGS_12358500
2021,5,18,6,12600,USGS_12358500
2021,5,18,12,13500,USGS_12358500
2021,5,18,18,13500,USGS_12358500
2021,5,19,0,13100,USGS_12358500
2021,5,19,6,12600,USGS_12358500
2021,5,19,12,12200,USGS_12358500
2021,5,19,18,11500,USGS_12358500
2021,5,20,0,10900,USGS_12358500
2021,5,20,6,10400,USGS_12358500
2021,5,20,12,9860,USGS_12358500
2021,5,20,18,9220,USGS_12358500
2021,5,21,0,8770,USGS_12358500
2021,5,21,6,8310,USGS_12358500
2021,5,21,12,7930,USGS_12358500
2021,5,21,18,7550,USGS_12358500
2021,5,22,0,7240,USGS_12358500
2021,5,22,6,6960,USGS_12358500
2021,5,22,12,6690,USGS_12358500
2021,5,22,18,6420,USGS_12358500
2021,5,23,0,6180,USGS_12358500
2021,5,23,6,6080,USGS_12358500
2021,5,23,12,5980,USGS_12358500
2021,5,23,18,5840,USGS_12358500
2021,5,24,0,5810,USGS_12358500
2021,5,24,6,5840,USGS_12358500
2021,5,24,12,5880,USGS_12358500
2021,5,24,18,6140,USGS_12358500
2021,5,25,0,6620,USGS_12358500
2021,5,25,6,7520,USGS_12358500
2021,5,25,12,8350,USGS_12358500
2021,5,25,18,8800,USGS_12358500
2021,5,26,0,9080,USGS_12358500
2021,5,26,6,9290,USGS_12358500
2021,5,26,12,9400,USGS_12358500
2021,5,26,18,9330,USGS_12358500
2021,5,27,0,9360,USGS_12358500
2021,5,27,6,9570,USGS_12358500
2021,5,27,12,9680,USGS_12358500
2021,5,27,18,9610,USGS_12358500
2021,5,28,0,10000,USGS_12358500
2021,5,28,6,10700,USGS_12358500
2021,5,28,12,11400,USGS_12358500
2021,5,28,18,11700,USGS_12358500
2021,5,29,0,11500,USGS_12358500
2021,5,29,6,11000,USGS_12358500
2021,5,29,12,10400,USGS_12358500
2021,5,29,18,9930,USGS_12358500
2021,5,30,0,9570,USGS_12358500
2021,5,30,6,9400,USGS_12358500
2021,5,30,12,9150,USGS_12358500
2021,5,30,18,8910,USGS_12358500
2021,5,31,0,8870,USGS_12358500
2021,5,31,6,9150,USGS_12358500
2021,5,31,12,9290,USGS_12358500
2021,5,31,18,9260,USGS_12358500
2021,6,1,0,9570,USGS_12358500
2021,6,1,6,10300,USGS_12358500
2021,6,1,12,10900,USGS_12358500
2021,6,1,18,11100,USGS_12358500
2021,6,2,0,11600,USGS_12358500
2021,6,2,6,12700,USGS_12358500
2021,6,2,12,13300,USGS_12358500
2021,6,2,18,13400,USGS_12358500
2021,6,3,0,14300,USGS_12358500
2021,6,3,6,15600,USGS_12358500
2021,6,3,12,16100,USGS_12358500
2021,6,3,18,15600,USGS_12358500
2021,6,4,0,16400,USGS_12358500
2021,6,4,6,17500,USGS_12358500
2021,6,4,12,17700,USGS_12358500
2021,6,4,18,17000,USGS_12358500
2021,6,5,0,17400,USGS_12358500
2021,6,5,6,17800,USGS_12358500
2021,6,5,12,17400,USGS_12358500
2021,6,5,18,16100,USGS_12358500
2021,6,6,0,15000,USGS_12358500
2021,6,6,6,14200,USGS_12358500
2021,6,6,12,13400,USGS_12358500
2021,6,6,18,12500,USGS_12358500
2021,6,7,0,11800,USGS_12358500
2021,6,7,6,11200,USGS_12358500
2021,6,7,12,10700,USGS_12358500
2021,6,7,18,10100,USGS_12358500
2021,6,8,0,9570,USGS_12358500
2021,6,8,6,9190,USGS_12358500
2021,6,8,12,8940,USGS_12358500
2021,6,8,18,8560,USGS_12358500
2021,6,9,0,8280,USGS_12358500
2021,6,9,6,7960,USGS_12358500
2021,6,9,12,8070,USGS_12358500
2021,6,9,18,7900,USGS_12358500
2021,6,10,0,7790,USGS_12358500
2021,6,10,6,7930,USGS_12358500
2021,6,10,12,7960,USGS_12358500
2021,6,10,18,8030,USGS_12358500
2021,6,11,0,8030,USGS_12358500
2021,6,11,6,8070,USGS_12358500
2021,6,11,12,7930,USGS_12358500
2021,6,11,18,7720,USGS_12358500
2021,6,12,0,7520,USGS_12358500
2021,6,12,6,7450,USGS_12358500
2021,6,12,12,7450,USGS_12358500
2021,6,12,18,7380,USGS_12358500
2021,6,13,0,7270,USGS_12358500
2021,6,13,6,7240,USGS_12358500
2021,6,13,12,7200,USGS_12358500
2021,6,13,18,7070,USGS_12358500
2021,6,14,0,7340,USGS_12358500
2021,6,14,6,7830,USGS_12358500
2021,6,14,12,8240,USGS_12358500
2021,6,14,18,8490,USGS_12358500
2021,6,15,0,9150,USGS_12358500
2021,6,15,6,9890,USGS_12358500
2021,6,15,12,10100,USGS_12358500
2021,6,15,18,9780,USGS_12358500
2021,6,16,0,10100,USGS_12358500
2021,6,16,6,10500,USGS_12358500
2021,6,16,12,10300,USGS_12358500
2021,6,16,18,9750,USGS_12358500
2021,6,17,0,9190,USGS_12358500
2021,6,17,6,8870,USGS_12358500
2021,6,17,12,8560,USGS_12358500
2021,6,17,18,8210,USGS_12358500
2021,6,18,0,7830,USGS_12358500
2021,6,18,6,7690,USGS_12358500
2021,6,18,12,7580,USGS_12358500
2021,6,18,18,7310,USGS_12358500
2021,6,19,0,7200,USGS_12358500
2021,6,19,6,7170,USGS_12358500
2021,6,19,12,7100,USGS_12358500
2021,6,19,18,6900,USGS_12358500
2021,6,20,0,6760,USGS_12358500
2021,6,20,6,6790,USGS_12358500
2021,6,20,12,6960,USGS_12358500
2021,6,20,18,6930,USGS_12358500
2021,6,21,0,6930,USGS_12358500
2021,6,21,6,6860,USGS_12358500
2021,6,21,12,6690,USGS_12358500
2021,6,21,18,6420,USGS_12358500
2021,6,22,0,6280,USGS_12358500
2021,6,22,6,6250,USGS_12358500
2021,6,22,12,6210,USGS_12358500
2021,6,22,18,6080,USGS_12358500
2021,6,23,0,6180,USGS_12358500
2021,6,23,6,6380,USGS_12358500
2021,6,23,12,6420,USGS_12358500
2021,6,23,18,6280,USGS_12358500
2021,6,24,0,6110,USGS_12358500
2021,6,24,6,6010,USGS_12358500
2021,6,24,12,5880,USGS_12358500
2021,6,24,18,5810,USGS_12358500
2021,6,25,0,5680,USGS_12358500
2021,6,25,6,5650,USGS_12358500
2021,6,25,12,5550,USGS_12358500
2021,6,25,18,5360,USGS_12358500
2021,6,26,0,5270,USGS_12358500
2021,6,26,6,5230,USGS_12358500
2021,6,26,12,5140,USGS_12358500
2021,6,26,18,5020,USGS_12358500
2021,6,27,0,5020,USGS_12358500
2021,6,27,6,5110,USGS_12358500
2021,6,27,12,5050,USGS_12358500
2021,6,27,18,4960,USGS_12358500
2021,6,28,0,4960,USGS_12358500
2021,6,28,6,5050,USGS_12358500
2021,6,28,12,4960,USGS_12358500
2021,6,28,18,4840,USGS_12358500
2021,6,29,0,4810,USGS_12358500
2021,6,29,6,4870,USGS_12358500
2021,6,29,12,4840,USGS_12358500
2021,6,29,18,4720,USGS_12358500
2021,6,30,0,4690,USGS_12358500
2021,6,30,6,4690,USGS_12358500
2021,6,30,12,4630,USGS_12358500
2021,6,30,18,4490,USGS_12358500
2021,7,1,0,4410,USGS_12358500
2021,7,1,6,4410,USGS_12358500
2021,7,1,12,4320,USGS_12358500
2021,7,1,18,4190,USGS_12358500
2021,7,2,0,4160,USGS_12358500
2021,7,2,6,4190,USGS_12358500
2021,7,2,12,4160,USGS_12358500
2021,7,2,18,4050,USGS_12358500
2021,7,3,0,4020,USGS_12358500
2021,7,3,6,4000,USGS_12358500
2021,7,3,12,3940,USGS_12358500
2021,7,3,18,3840,USGS_12358500
2021,7,4,0,3710,USGS_12358500
2021,7,4,6,3640,USGS_12358500
2021,7,4,12,3590,USGS_12358500
2021,7,4,18,3460,USGS_12358500
2021,7,5,0,3390,USGS_12358500
2021,7,5,6,3340,USGS_12358500
2021,7,5,12,3270,USGS_12358500
2021,7,5,18,3200,USGS_12358500
2021,7,6,0,3150,USGS_12358500
2021,7,6,6,3130,USGS_12358500
2021,7,6,12,3080,USGS_12358500
2021,7,6,18,3020,USGS_12358500
2021,7,7,0,2950,USGS_12358500
2021,7,7,6,2950,USGS_12358500
2021,7,7,12,2900,USGS_12358500
2021,7,7,18,2860,USGS_12358500
2021,7,8,0,2800,USGS_12358500
2021,7,8,6,2750,USGS_12358500
2021,7,8,12,2710,USGS_12358500
2021,7,8,18,2650,USGS_12358500
2021,7,9,0,2580,USGS_12358500
2021,7,9,6,2560,USGS_12358500
2021,7,9,12,2540,USGS_12358500
2021,7,9,18,2480,USGS_12358500
2021,7,10,0,2440,USGS_12358500
2021,7,10,6,2400,USGS_12358500
2021,7,10,12,2380,USGS_12358500
2021,7,10,18,2340,USGS_12358500
2021,7,11,0,2300,USGS_12358500
2021,7,11,6,2290,USGS_12358500
2021,7,11,12,2270,USGS_12358500
2021,7,11,18,2230,USGS_12358500
2021,7,12,0,2170,USGS_12358500
2021,7,12,6,2170,USGS_12358500
2021,7,12,12,2150,USGS_12358500
2021,7,12,18,2120,USGS_12358500
2021,7,13,0,2080,USGS_12358500
2021,7,13,6,2080,USGS_12358500
2021,7,13,12,2060,USGS_12358500
2021,7,13,18,2030,USGS_12358500
2021,7,14,0,1970,USGS_12358500
2021,7,14,6,1970,USGS_12358500
2021,7,14,12,1970,USGS_12358500
2021,7,14,18,1940,USGS_12358500
2021,7,15,0,1900,USGS_12358500
2021,7,15,6,1900,USGS_12358500
2021,7,15,12,1890,USGS_12358500
2021,7,15,18,1850,USGS_12358500
2021,7,16,0,1820,USGS_12358500
2021,7,16,6,1830,USGS_12358500
2021,7,16,12,1830,USGS_12358500
2021,7,16,18,1780,USGS_12358500
2021,7,17,0,1750,USGS_12358500
2021,7,17,6,1750,USGS_12358500
2021,7,17,12,1730,USGS_12358500
2021,7,17,18,1720,USGS_12358500
2021,7,18,0,1670,USGS_12358500
2021,7,18,6,1670,USGS_12358500
2021,7,18,12,1650,USGS_12358500
2021,7,18,18,1640,USGS_12358500
2021,7,19,0,1620,USGS_12358500
2021,7,19,6,1590,USGS_12358500
2021,7,19,12,1590,USGS_12358500
2021,7,19,18,1580,USGS_12358500
2021,7,20,0,1560,USGS_12358500
2021,7,20,6,1540,USGS_12358500
2021,7,20,12,1540,USGS_12358500
2021,7,20,18,1510,USGS_12358500
2021,7,21,0,1510,USGS_12358500
2021,7,21,6,1510,USGS_12358500
2021,7,21,12,1500,USGS_12358500
2021,7,21,18,1470,USGS_12358500
2021,7,22,0,1450,USGS_12358500
2021,7,22,6,1440,USGS_12358500
2021,7,22,12,1440,USGS_12358500
2021,7,22,18,1410,USGS_12358500
2021,7,23,0,1370,USGS_12358500
2021,7,23,6,1380,USGS_12358500
2021,7,23,12,1350,USGS_12358500
2021,7,23,18,1320,USGS_12358500
2021,7,24,0,1300,USGS_12358500
2021,7,24,6,1300,USGS_12358500
2021,7,24,12,1280,USGS_12358500
2021,7,24,18,1260,USGS_12358500
2021,7,25,0,1230,USGS_12358500
2021,7,25,6,1230,USGS_12358500
2021,7,25,12,1220,USGS_12358500
2021,7,25,18,1200,USGS_12358500
2021,7,26,0,1190,USGS_12358500
2021,7,26,6,1190,USGS_12358500
2021,7,26,12,1190,USGS_12358500
2021,7,26,18,1160,USGS_12358500
2021,7,27,0,1160,USGS_12358500
2021,7,27,6,1160,USGS_12358500
2021,7,27,12,1160,USGS_12358500
2021,7,27,18,1140,USGS_12358500
2021,7,28,0,1140,USGS_12358500
2021,7,28,6,1140,USGS_12358500
2021,7,28,12,1140,USGS_12358500
2021,7,28,18,1140,USGS_12358500
2021,7,29,0,1120,USGS_12358500
2021,7,29,6,1120,USGS_12358500
2021,7,29,12,1120,USGS_12358500
2021,7,29,18,1110,USGS_12358500
2021,7,30,0,1090,USGS_12358500
2021,7,30,6,1100,USGS_12358500
2021,7,30,12,1100,USGS_12358500
2021,7,30,18,1090,USGS_12358500
2021,7,31,0,1070,USGS_12358500
2021,7,31,6,1090,USGS_12358500
2021,7,31,12,1090,USGS_12358500
2021,7,31,18,1070,USGS_12358500
2021,8,1,0,1060,USGS_12358500
2021,8,1,6,1070,USGS_12358500
2021,8,1,12,1070,USGS_12358500
2021,8,1,18,1070,USGS_12358500
2021,8,2,0,1060,USGS_12358500
2021,8,2,6,1070,USGS_12358500
2021,8,2,12,1100,USGS_12358500
2021,8,2,18,1090,USGS_12358500
2021,8,3,0,1070,USGS_12358500
2021,8,3,6,1070,USGS_12358500
2021,8,3,12,1070,USGS_12358500
2021,8,3,18,1060,USGS_12358500
2021,8,4,0,1050,USGS_12358500
2021,8,4,6,1050,USGS_12358500
2021,8,4,12,1040,USGS_12358500
2021,8,4,18,1030,USGS_12358500
2021,8,5,0,1030,USGS_12358500
2021,8,5,6,1010,USGS_12358500
2021,8,5,12,1000,USGS_12358500
2021,8,5,18,978,USGS_12358500
2021,8,6,0,978,USGS_12358500
2021,8,6,6,978,USGS_12358500
2021,8,6,12,966,USGS_12358500
2021,8,6,18,943,USGS_12358500
2021,8,7,0,931,USGS_12358500
2021,8,7,6,943,USGS_12358500
2021,8,7,12,931,USGS_12358500
2021,8,7,18,897,USGS_12358500
2021,8,8,0,909,USGS_12358500
2021,8,8,6,920,USGS_12358500
2021,8,8,12,978,USGS_12358500
2021,8,8,18,1040,USGS_12358500
2021,8,9,0,1160,USGS_12358500
2021,8,9,6,1220,USGS_12358500
2021,8,9,12,1240,USGS_12358500
2021,8,9,18,1200,USGS_12358500
2021,8,10,0,1160,USGS_12358500
2021,8,10,6,1120,USGS_12358500
2021,8,10,12,1090,USGS_12358500
2021,8,10,18,1050,USGS_12358500
2021,8,11,0,1010,USGS_12358500
2021,8,11,6,1000,USGS_12358500
2021,8,11,12,989,USGS_12358500
2021,8,11,18,966,USGS_12358500
2021,8,12,0,954,USGS_12358500
2021,8,12,6,954,USGS_12358500
2021,8,12,12,931,USGS_12358500
2021,8,12,18,909,USGS_12358500
2021,8,13,0,920,USGS_12358500
2021,8,13,6,909,USGS_12358500
2021,8,13,12,897,USGS_12358500
2021,8,13,18,897,USGS_12358500
2021,8,14,0,886,USGS_12358500
2021,8,14,6,875,USGS_12358500
2021,8,14,12,875,USGS_12358500
2021,8,14,18,864,USGS_12358500
2021,8,15,0,864,USGS_12358500
2021,8,15,6,864,USGS_12358500
2021,8,15,12,864,USGS_12358500
2021,8,15,18,853,USGS_12358500
2021,8,16,0,832,USGS_12358500
2021,8,16,6,843,USGS_12358500
2021,8,16,12,843,USGS_12358500
2021,8,16,18,821,USGS_12358500
2021,8,17,0,821,USGS_12358500
2021,8,17,6,811,USGS_12358500
2021,8,17,12,811,USGS_12358500
2021,8,17,18,811,USGS_12358500
2021,8,18,0,800,USGS_12358500
2021,8,18,6,811,USGS_12358500
2021,8,18,12,800,USGS_12358500
2021,8,18,18,790,USGS_12358500
2021,8,19,0,769,USGS_12358500
2021,8,19,6,769,USGS_12358500
2021,8,19,12,759,USGS_12358500
2021,8,19,18,749,USGS_12358500
2021,8,20,0,759,USGS_12358500
2021,8,20,6,759,USGS_12358500
2021,8,20,12,779,USGS_12358500
2021,8,20,18,759,USGS_12358500
2021,8,21,0,749,USGS_12358500
2021,8,21,6,739,USGS_12358500
2021,8,21,12,739,USGS_12358500
2021,8,21,18,749,USGS_12358500
2021,8,22,0,739,USGS_12358500
2021,8,22,6,749,USGS_12358500
2021,8,22,12,749,USGS_12358500
2021,8,22,18,749,USGS_12358500
2021,8,23,0,759,USGS_12358500
2021,8,23,6,749,USGS_12358500
2021,8,23,12,739,USGS_12358500
2021,8,23,18,729,USGS_12358500
2021,8,24,0,719,USGS_12358500
2021,8,24,6,709,USGS_12358500
2021,8,24,12,700,USGS_12358500
2021,8,24,18,700,USGS_12358500
2021,8,25,0,690,USGS_12358500
2021,8,25,6,680,USGS_12358500
2021,8,25,12,680,USGS_12358500
2021,8,25,18,680,USGS_12358500
2021,8,26,0,671,USGS_12358500
2021,8,26,6,671,USGS_12358500
2021,8,26,12,671,USGS_12358500
2021,8,26,18,661,USGS_12358500
2021,8,27,0,652,USGS_12358500
2021,8,27,6,661,USGS_12358500
2021,8,27,12,671,USGS_12358500
2021,8,27,18,680,USGS_12358500
2021,8,28,0,680,USGS_12358500
2021,8,28,6,680,USGS_12358500
2021,8,28,12,671,USGS_12358500
2021,8,28,18,671,USGS_12358500
2021,8,29,0,661,USGS_12358500
2021,8,29,6,652,USGS_12358500
2021,8,29,12,652,USGS_12358500
2021,8,29,18,643,USGS_12358500
2021,8,30,0,643,USGS_12358500
2021,8,30,6,643,USGS_12358500
2021,8,30,12,643,USGS_12358500
2021,8,30,18,643,USGS_12358500
2021,8,31,0,634,USGS_12358500
2021,8,31,6,634,USGS_12358500
2021,8,31,12,634,USGS_12358500
2021,8,31,18,625,USGS_12358500
2021,9,1,0,616,USGS_12358500
2021,9,1,6,616,USGS_12358500
2021,9,1,12,616,USGS_12358500
2021,9,1,18,607,USGS_12358500
2021,9,2,0,598,USGS_12358500
2021,9,2,6,589,USGS_12358500
2021,9,2,12,580,USGS_12358500
2021,9,2,18,580,USGS_12358500
2021,9,3,0,580,USGS_12358500
2021,9,3,6,572,USGS_12358500
2021,9,3,12,572,USGS_12358500
2021,9,3,18,563,USGS_12358500
2021,9,4,0,555,USGS_12358500
2021,9,4,6,555,USGS_12358500
2021,9,4,12,555,USGS_12358500
2021,9,4,18,546,USGS_12358500
2021,9,5,0,538,USGS_12358500
2021,9,5,6,538,USGS_12358500
2021,9,5,12,538,USGS_12358500
2021,9,5,18,530,USGS_12358500
2021,9,6,0,521,USGS_12358500
2021,9,6,6,530,USGS_12358500
2021,9,6,12,530,USGS_12358500
2021,9,6,18,521,USGS_12358500
2021,9,7,0,521,USGS_12358500
2021,9,7,6,521,USGS_12358500
2021,9,7,12,521,USGS_12358500
2021,9,7,18,521,USGS_12358500
2021,9,8,0,513,USGS_12358500
2021,9,8,6,521,USGS_12358500
