year,month,day,flow_cfs,Source
2004,4,23,4230,USGS_12358500
2004,4,24,4700,USGS_12358500
2004,4,25,4980,USGS_12358500
2004,4,26,5050,USGS_12358500
2004,4,27,5910,USGS_12358500
2004,4,28,8210,USGS_12358500
2004,4,29,7860,USGS_12358500
2004,4,30,6800,USGS_12358500
2004,5,1,6280,USGS_12358500
2004,5,2,6790,USGS_12358500
2004,5,3,8780,USGS_12358500
2004,5,4,10500,USGS_12358500
2004,5,5,10900,USGS_12358500
2004,5,6,9850,USGS_12358500
2004,5,7,8860,USGS_12358500
2004,5,8,9290,USGS_12358500
2004,5,9,9380,USGS_12358500
2004,5,10,8450,USGS_12358500
2004,5,11,7600,USGS_12358500
2004,5,12,6700,USGS_12358500
2004,5,13,5940,USGS_12358500
2004,5,14,5370,USGS_12358500
2004,5,15,4940,USGS_12358500
2004,5,16,4640,USGS_12358500
2004,5,17,4700,USGS_12358500
2004,5,18,5010,USGS_12358500
2004,5,19,5390,USGS_12358500
2004,5,20,5920,USGS_12358500
2004,5,21,6840,USGS_12358500
2004,5,22,7190,USGS_12358500
2004,5,23,6510,USGS_12358500
2004,5,24,5780,USGS_12358500
2004,5,25,5250,USGS_12358500
2004,5,26,5230,USGS_12358500
2004,5,27,6200,USGS_12358500
2004,5,28,7180,USGS_12358500
2004,5,29,7630,USGS_12358500
2004,5,30,7220,USGS_12358500
2004,5,31,6690,USGS_12358500
2004,6,1,6280,USGS_12358500
2004,6,2,6050,USGS_12358500
2004,6,3,6410,USGS_12358500
2004,6,4,7480,USGS_12358500
2004,6,5,8990,USGS_12358500
2004,6,6,10100,USGS_12358500
2004,6,7,9250,USGS_12358500
2004,6,8,7900,USGS_12358500
2004,6,9,6790,USGS_12358500
2004,6,10,6280,USGS_12358500
2004,6,11,6390,USGS_12358500
2004,6,12,6800,USGS_12358500
2004,6,13,6450,USGS_12358500
2004,6,14,6270,USGS_12358500
2004,6,15,6110,USGS_12358500
2004,6,16,5600,USGS_12358500
2004,6,17,5320,USGS_12358500
2004,6,18,5160,USGS_12358500
2004,6,19,4930,USGS_12358500
2004,6,20,4690,USGS_12358500
2004,6,21,4600,USGS_12358500
2004,6,22,5120,USGS_12358500
2004,6,23,5590,USGS_12358500
2004,6,24,6070,USGS_12358500
2004,6,25,6150,USGS_12358500
2004,6,26,6160,USGS_12358500
2004,6,27,5790,USGS_12358500
2004,6,28,5310,USGS_12358500
2004,6,29,5280,USGS_12358500
2004,6,30,5250,USGS_12358500
2004,7,1,5290,USGS_12358500
2004,7,2,5090,USGS_12358500
2004,7,3,4840,USGS_12358500
2004,7,4,4610,USGS_12358500
2004,7,5,4590,USGS_12358500
2004,7,6,4150,USGS_12358500
2004,7,7,4240,USGS_12358500
2004,7,8,4550,USGS_12358500
2004,7,9,4020,USGS_12358500
2004,7,10,3640,USGS_12358500
2004,7,11,3500,USGS_12358500
2004,7,12,3290,USGS_12358500
2004,7,13,3070,USGS_12358500
2004,7,14,2930,USGS_12358500
2004,7,15,2920,USGS_12358500
2004,7,16,2890,USGS_12358500
2004,7,17,2780,USGS_12358500
2004,7,18,2680,USGS_12358500
2004,7,19,2600,USGS_12358500
2004,7,20,2710,USGS_12358500
2004,7,21,2650,USGS_12358500
2004,7,22,2400,USGS_12358500
2004,7,23,2220,USGS_12358500
2004,7,24,2080,USGS_12358500
2004,7,25,1970,USGS_12358500
2004,7,26,1880,USGS_12358500
2004,7,27,1820,USGS_12358500
2004,7,28,1720,USGS_12358500
2004,7,29,1630,USGS_12358500
2004,7,30,1570,USGS_12358500
2004,7,31,1510,USGS_12358500
2004,8,1,1470,USGS_12358500
2004,8,2,1420,USGS_12358500
2004,8,3,1370,USGS_12358500
2004,8,4,1320,USGS_12358500
2004,8,5,1250,USGS_12358500
2004,8,6,1200,USGS_12358500
2004,8,7,1280,USGS_12358500
2004,8,8,1400,USGS_12358500
2004,8,9,1260,USGS_12358500
2004,8,10,1150,USGS_12358500
2004,8,11,1080,USGS_12358500
2004,8,12,1040,USGS_12358500
2004,8,13,1000,USGS_12358500
2004,8,14,968,USGS_12358500
2004,8,15,943,USGS_12358500
2004,8,16,928,USGS_12358500
2004,8,17,952,USGS_12358500
2004,8,18,1110,USGS_12358500
2004,8,19,1060,USGS_12358500
2004,8,20,1010,USGS_12358500
2004,8,21,962,USGS_12358500
2004,8,22,924,USGS_12358500
2004,8,23,1020,USGS_12358500
2004,8,24,2030,USGS_12358500
2004,8,25,3240,USGS_12358500
2004,8,26,4660,USGS_12358500
2004,8,27,3730,USGS_12358500
2004,8,28,3230,USGS_12358500
2004,8,29,2950,USGS_12358500
2004,8,30,2710,USGS_12358500
2004,8,31,2450,USGS_12358500
2004,9,1,2250,USGS_12358500
2004,9,2,2140,USGS_12358500
2004,9,3,1990,USGS_12358500
2004,9,4,1850,USGS_12358500
2004,9,5,1750,USGS_12358500
2004,9,6,1670,USGS_12358500
2004,9,7,1570,USGS_12358500
2004,9,8,1500,USGS_12358500
2004,9,9,1400,USGS_12358500
2004,9,10,1320,USGS_12358500
2004,9,11,1270,USGS_12358500
2004,9,12,1360,USGS_12358500
2004,9,13,1480,USGS_12358500
2004,9,14,1650,USGS_12358500
2004,9,15,2200,USGS_12358500
2004,9,16,2690,USGS_12358500
2004,9,17,3050,USGS_12358500
2004,9,18,2920,USGS_12358500
2004,9,19,2800,USGS_12358500
2004,9,20,2640,USGS_12358500
2004,9,21,2480,USGS_12358500
2004,9,22,2320,USGS_12358500
2004,9,23,2180,USGS_12358500
2004,9,24,2090,USGS_12358500
2004,9,25,2010,USGS_12358500
2004,9,26,1920,USGS_12358500
2004,9,27,1820,USGS_12358500
2004,9,28,1720,USGS_12358500
2004,9,29,1630,USGS_12358500
2004,9,30,1570,USGS_12358500
2004,10,1,1470,USGS_12358500
2004,10,2,1380,USGS_12358500
2004,10,3,1300,USGS_12358500
2004,10,4,1230,USGS_12358500
2004,10,5,1160,USGS_12358500
2004,10,6,1110,USGS_12358500
2004,10,7,1100,USGS_12358500
2004,10,8,1080,USGS_12358500
2004,10,9,1040,USGS_12358500
2004,10,10,1030,USGS_12358500
2004,10,11,994,USGS_12358500
2004,10,12,955,USGS_12358500
2004,10,13,922,USGS_12358500
2004,10,14,897,USGS_12358500
2004,10,15,932,USGS_12358500
2004,10,16,1080,USGS_12358500
2004,10,17,2040,USGS_12358500
2004,10,18,2200,USGS_12358500
2004,10,19,2090,USGS_12358500
2004,10,20,1970,USGS_12358500
2004,10,21,1950,USGS_12358500
2004,10,22,2020,USGS_12358500
2004,10,23,2040,USGS_12358500
2004,10,24,1980,USGS_12358500
2004,10,25,1870,USGS_12358500
2004,10,26,1770,USGS_12358500
2004,10,27,1670,USGS_12358500
2004,10,28,1630,USGS_12358500
2004,10,29,1580,USGS_12358500
2004,10,30,1550,USGS_12358500
2004,10,31,1550,USGS_12358500
2004,11,1,1470,USGS_12358500
2004,11,2,1470,USGS_12358500
2004,11,3,1920,USGS_12358500
2004,11,4,1980,USGS_12358500
2004,11,5,1900,USGS_12358500
2004,11,6,1810,USGS_12358500
2004,11,7,1770,USGS_12358500
2004,11,8,1720,USGS_12358500
2004,11,9,1680,USGS_12358500
2004,11,10,1640,USGS_12358500
2004,11,11,1620,USGS_12358500
2004,11,12,1580,USGS_12358500
2004,11,13,1510,USGS_12358500
2004,11,14,1460,USGS_12358500
2004,11,15,1430,USGS_12358500
2004,11,16,1400,USGS_12358500
2004,11,17,1350,USGS_12358500
2004,11,18,1300,USGS_12358500
2004,11,19,1280,USGS_12358500
2004,11,20,1250,USGS_12358500
2004,11,21,1180,USGS_12358500
2004,11,22,1150,USGS_12358500
2004,11,23,1110,USGS_12358500
2004,11,24,1090,USGS_12358500
2004,11,25,1330,USGS_12358500
2004,11,26,1490,USGS_12358500
2004,11,27,1410,USGS_12358500
2004,11,28,1320,USGS_12358500
2004,11,29,1240,USGS_12358500
2004,11,30,1200,USGS_12358500
2004,12,1,1170,USGS_12358500
2004,12,2,1140,USGS_12358500
2004,12,3,1110,USGS_12358500
2004,12,4,1090,USGS_12358500
2004,12,5,1070,USGS_12358500
2004,12,6,1040,USGS_12358500
2004,12,7,1020,USGS_12358500
2004,12,8,1020,USGS_12358500
2004,12,9,996,USGS_12358500
2004,12,10,1020,USGS_12358500
2004,12,11,2000,USGS_12358500
2004,12,12,4400,USGS_12358500
2004,12,13,3620,USGS_12358500
2004,12,14,3090,USGS_12358500
2004,12,15,2850,USGS_12358500
2004,12,16,2560,USGS_12358500
2004,12,17,2360,USGS_12358500
2004,12,18,2180,USGS_12358500
2004,12,19,2060,USGS_12358500
2004,12,20,2030,USGS_12358500
2004,12,21,1920,USGS_12358500
2004,12,22,1810,USGS_12358500
2004,12,23,1560,USGS_12358500
2004,12,24,1560,USGS_12358500
2004,12,25,1620,USGS_12358500
2004,12,26,1580,USGS_12358500
2004,12,27,1450,USGS_12358500
2004,12,28,1300,USGS_12358500
2004,12,29,1190,USGS_12358500
2004,12,30,1250,USGS_12358500
2004,12,31,1160,USGS_12358500
2005,1,1,1050,USGS_12358500
2005,1,2,1030,USGS_12358500
2005,1,3,1050,USGS_12358500
2005,1,4,983,USGS_12358500
2005,1,5,886,USGS_12358500
2005,1,6,876,USGS_12358500
2005,1,7,945,USGS_12358500
2005,1,8,912,USGS_12358500
2005,1,9,885,USGS_12358500
2005,1,10,878,USGS_12358500
2005,1,11,905,USGS_12358500
2005,1,12,893,USGS_12358500
2005,1,13,780,USGS_12358500
2005,1,14,700,USGS_12358500
2005,1,15,600,USGS_12358500
2005,1,16,750,USGS_12358500
2005,1,17,850,USGS_12358500
2005,1,18,970,USGS_12358500
2005,1,19,1500,USGS_12358500
2005,1,20,3800,USGS_12358500
2005,1,21,4070,USGS_12358500
2005,1,22,4070,USGS_12358500
2005,1,23,3730,USGS_12358500
2005,1,24,3660,USGS_12358500
2005,1,25,3570,USGS_12358500
2005,1,26,3350,USGS_12358500
2005,1,27,3150,USGS_12358500
2005,1,28,2950,USGS_12358500
2005,1,29,2750,USGS_12358500
2005,1,30,2570,USGS_12358500
2005,1,31,2420,USGS_12358500
2005,2,1,2290,USGS_12358500
2005,2,2,2170,USGS_12358500
2005,2,3,2040,USGS_12358500
2005,2,4,1970,USGS_12358500
2005,2,5,1960,USGS_12358500
2005,2,6,1850,USGS_12358500
2005,2,7,1690,USGS_12358500
2005,2,8,1630,USGS_12358500
2005,2,9,1600,USGS_12358500
2005,2,10,1550,USGS_12358500
2005,2,11,1480,USGS_12358500
2005,2,12,1430,USGS_12358500
2005,2,13,1400,USGS_12358500
2005,2,14,1370,USGS_12358500
2005,2,15,1290,USGS_12358500
2005,2,16,1200,USGS_12358500
2005,2,17,1140,USGS_12358500
2005,2,18,1090,USGS_12358500
2005,2,19,1070,USGS_12358500
2005,2,20,1090,USGS_12358500
2005,2,21,1050,USGS_12358500
2005,2,22,1010,USGS_12358500
2005,2,23,984,USGS_12358500
2005,2,24,970,USGS_12358500
2005,2,25,950,USGS_12358500
2005,2,26,932,USGS_12358500
2005,2,27,915,USGS_12358500
2005,2,28,900,USGS_12358500
2005,3,1,897,USGS_12358500
2005,3,2,901,USGS_12358500
2005,3,3,894,USGS_12358500
2005,3,4,886,USGS_12358500
2005,3,5,887,USGS_12358500
2005,3,6,906,USGS_12358500
2005,3,7,932,USGS_12358500
2005,3,8,956,USGS_12358500
2005,3,9,990,USGS_12358500
2005,3,10,1040,USGS_12358500
2005,3,11,1060,USGS_12358500
2005,3,12,1150,USGS_12358500
2005,3,13,1250,USGS_12358500
2005,3,14,1250,USGS_12358500
2005,3,15,1230,USGS_12358500
2005,3,16,1210,USGS_12358500
2005,3,17,1220,USGS_12358500
2005,3,18,1180,USGS_12358500
2005,3,19,1110,USGS_12358500
2005,3,20,1080,USGS_12358500
2005,3,21,1070,USGS_12358500
2005,3,22,1030,USGS_12358500
2005,3,23,982,USGS_12358500
2005,3,24,938,USGS_12358500
2005,3,25,918,USGS_12358500
2005,3,26,897,USGS_12358500
2005,3,27,1020,USGS_12358500
2005,3,28,1490,USGS_12358500
2005,3,29,1670,USGS_12358500
2005,3,30,1600,USGS_12358500
2005,3,31,1500,USGS_12358500
2005,4,1,1440,USGS_12358500
2005,4,2,1480,USGS_12358500
2005,4,3,1440,USGS_12358500
2005,4,4,1420,USGS_12358500
2005,4,5,1440,USGS_12358500
2005,4,6,1430,USGS_12358500
2005,4,7,1560,USGS_12358500
2005,4,8,2170,USGS_12358500
2005,4,9,2690,USGS_12358500
2005,4,10,2610,USGS_12358500
2005,4,11,2500,USGS_12358500
2005,4,12,2420,USGS_12358500
2005,4,13,2360,USGS_12358500
2005,4,14,2450,USGS_12358500
2005,4,15,2330,USGS_12358500
2005,4,16,2230,USGS_12358500
2005,4,17,2400,USGS_12358500
2005,4,18,2660,USGS_12358500
2005,4,19,2700,USGS_12358500
2005,4,20,2690,USGS_12358500
2005,4,21,2630,USGS_12358500
2005,4,22,2620,USGS_12358500
2005,4,23,2880,USGS_12358500
2005,4,24,3470,USGS_12358500
2005,4,25,4770,USGS_12358500
2005,4,26,5620,USGS_12358500
2005,4,27,5580,USGS_12358500
2005,4,28,5010,USGS_12358500
2005,4,29,4380,USGS_12358500
2005,4,30,3900,USGS_12358500
2005,5,1,3500,USGS_12358500
2005,5,2,3250,USGS_12358500
2005,5,3,3170,USGS_12358500
2005,5,4,3250,USGS_12358500
2005,5,5,3580,USGS_12358500
2005,5,6,4450,USGS_12358500
2005,5,7,5800,USGS_12358500
2005,5,8,7190,USGS_12358500
2005,5,9,7030,USGS_12358500
2005,5,10,6650,USGS_12358500
2005,5,11,6390,USGS_12358500
2005,5,12,5900,USGS_12358500
2005,5,13,5850,USGS_12358500
2005,5,14,6620,USGS_12358500
2005,5,15,7780,USGS_12358500
2005,5,16,8960,USGS_12358500
2005,5,17,11200,USGS_12358500
2005,5,18,10500,USGS_12358500
2005,5,19,8760,USGS_12358500
2005,5,20,8030,USGS_12358500
2005,5,21,7390,USGS_12358500
2005,5,22,6740,USGS_12358500
2005,5,23,6190,USGS_12358500
2005,5,24,5710,USGS_12358500
2005,5,25,5350,USGS_12358500
2005,5,26,5160,USGS_12358500
2005,5,27,5280,USGS_12358500
2005,5,28,5690,USGS_12358500
2005,5,29,6220,USGS_12358500
2005,5,30,6280,USGS_12358500
2005,5,31,6140,USGS_12358500
2005,6,1,6570,USGS_12358500
2005,6,2,7560,USGS_12358500
2005,6,3,9000,USGS_12358500
2005,6,4,12100,USGS_12358500
2005,6,5,11100,USGS_12358500
2005,6,6,11600,USGS_12358500
2005,6,7,11200,USGS_12358500
2005,6,8,11100,USGS_12358500
2005,6,9,9740,USGS_12358500
2005,6,10,9320,USGS_12358500
2005,6,11,9100,USGS_12358500
2005,6,12,8890,USGS_12358500
2005,6,13,8730,USGS_12358500
2005,6,14,7770,USGS_12358500
2005,6,15,7230,USGS_12358500
2005,6,16,7000,USGS_12358500
2005,6,17,7330,USGS_12358500
2005,6,18,7990,USGS_12358500
2005,6,19,7100,USGS_12358500
2005,6,20,6590,USGS_12358500
2005,6,21,6400,USGS_12358500
2005,6,22,6710,USGS_12358500
2005,6,23,6750,USGS_12358500
2005,6,24,5970,USGS_12358500
2005,6,25,5240,USGS_12358500
2005,6,26,4820,USGS_12358500
2005,6,27,4560,USGS_12358500
2005,6,28,4760,USGS_12358500
2005,6,29,4890,USGS_12358500
2005,6,30,4630,USGS_12358500
2005,7,1,4400,USGS_12358500
2005,7,2,4240,USGS_12358500
2005,7,3,3910,USGS_12358500
2005,7,4,3550,USGS_12358500
2005,7,5,3320,USGS_12358500
2005,7,6,3240,USGS_12358500
2005,7,7,3220,USGS_12358500
2005,7,8,3120,USGS_12358500
2005,7,9,3010,USGS_12358500
2005,7,10,2870,USGS_12358500
2005,7,11,2670,USGS_12358500
2005,7,12,2530,USGS_12358500
2005,7,13,2490,USGS_12358500
2005,7,14,2400,USGS_12358500
2005,7,15,2270,USGS_12358500
2005,7,16,2220,USGS_12358500
2005,7,17,2240,USGS_12358500
2005,7,18,2070,USGS_12358500
2005,7,19,1980,USGS_12358500
2005,7,20,1920,USGS_12358500
2005,7,21,1830,USGS_12358500
2005,7,22,1760,USGS_12358500
2005,7,23,1680,USGS_12358500
2005,7,24,1620,USGS_12358500
2005,7,25,1550,USGS_12358500
2005,7,26,1460,USGS_12358500
2005,7,27,1380,USGS_12358500
2005,7,28,1330,USGS_12358500
2005,7,29,1300,USGS_12358500
2005,7,30,1270,USGS_12358500
2005,7,31,1240,USGS_12358500
2005,8,1,1210,USGS_12358500
2005,8,2,1190,USGS_12358500
2005,8,3,1150,USGS_12358500
2005,8,4,1100,USGS_12358500
2005,8,5,1050,USGS_12358500
2005,8,6,1010,USGS_12358500
2005,8,7,991,USGS_12358500
2005,8,8,975,USGS_12358500
2005,8,9,961,USGS_12358500
2005,8,10,938,USGS_12358500
2005,8,11,935,USGS_12358500
2005,8,12,950,USGS_12358500
2005,8,13,944,USGS_12358500
2005,8,14,891,USGS_12358500
2005,8,15,839,USGS_12358500
2005,8,16,807,USGS_12358500
2005,8,17,795,USGS_12358500
2005,8,18,895,USGS_12358500
2005,8,19,869,USGS_12358500
2005,8,20,817,USGS_12358500
2005,8,21,782,USGS_12358500
2005,8,22,764,USGS_12358500
2005,8,23,752,USGS_12358500
2005,8,24,749,USGS_12358500
2005,8,25,753,USGS_12358500
2005,8,26,717,USGS_12358500
2005,8,27,690,USGS_12358500
2005,8,28,681,USGS_12358500
2005,8,29,679,USGS_12358500
2005,8,30,661,USGS_12358500
2005,8,31,647,USGS_12358500
2005,9,1,626,USGS_12358500
2005,9,2,618,USGS_12358500
2005,9,3,609,USGS_12358500
2005,9,4,600,USGS_12358500
2005,9,5,584,USGS_12358500
2005,9,6,574,USGS_12358500
2005,9,7,562,USGS_12358500
2005,9,8,549,USGS_12358500
2005,9,9,541,USGS_12358500
2005,9,10,630,USGS_12358500
2005,9,11,768,USGS_12358500
2005,9,12,774,USGS_12358500
2005,9,13,761,USGS_12358500
2005,9,14,783,USGS_12358500
2005,9,15,840,USGS_12358500
2005,9,16,845,USGS_12358500
2005,9,17,832,USGS_12358500
2005,9,18,819,USGS_12358500
2005,9,19,800,USGS_12358500
2005,9,20,768,USGS_12358500
2005,9,21,738,USGS_12358500
2005,9,22,712,USGS_12358500
2005,9,23,694,USGS_12358500
2005,9,24,681,USGS_12358500
2005,9,25,676,USGS_12358500
2005,9,26,657,USGS_12358500
2005,9,27,640,USGS_12358500
2005,9,28,623,USGS_12358500
2005,9,29,608,USGS_12358500
2005,9,30,1510,USGS_12358500
2005,10,1,4420,USGS_12358500
2005,10,2,4950,USGS_12358500
2005,10,3,3550,USGS_12358500
2005,10,4,2840,USGS_12358500
2005,10,5,2410,USGS_12358500
2005,10,6,2130,USGS_12358500
2005,10,7,2010,USGS_12358500
2005,10,8,2060,USGS_12358500
2005,10,9,1960,USGS_12358500
2005,10,10,1850,USGS_12358500
2005,10,11,1750,USGS_12358500
2005,10,12,1650,USGS_12358500
2005,10,13,1610,USGS_12358500
2005,10,14,1640,USGS_12358500
2005,10,15,1580,USGS_12358500
2005,10,16,1550,USGS_12358500
2005,10,17,1650,USGS_12358500
2005,10,18,1780,USGS_12358500
2005,10,19,1770,USGS_12358500
2005,10,20,1990,USGS_12358500
2005,10,21,2530,USGS_12358500
2005,10,22,2460,USGS_12358500
2005,10,23,2320,USGS_12358500
2005,10,24,2170,USGS_12358500
2005,10,25,2030,USGS_12358500
2005,10,26,1900,USGS_12358500
2005,10,27,1820,USGS_12358500
2005,10,28,1760,USGS_12358500
2005,10,29,1670,USGS_12358500
2005,10,30,1590,USGS_12358500
2005,10,31,1560,USGS_12358500
2005,11,1,1760,USGS_12358500
2005,11,2,2120,USGS_12358500
2005,11,3,2170,USGS_12358500
2005,11,4,2130,USGS_12358500
2005,11,5,2030,USGS_12358500
2005,11,6,1940,USGS_12358500
2005,11,7,1840,USGS_12358500
2005,11,8,1740,USGS_12358500
2005,11,9,1640,USGS_12358500
2005,11,10,1560,USGS_12358500
2005,11,11,1570,USGS_12358500
2005,11,12,1670,USGS_12358500
2005,11,13,1650,USGS_12358500
2005,11,14,1620,USGS_12358500
2005,11,15,1530,USGS_12358500
2005,11,16,1460,USGS_12358500
2005,11,17,1410,USGS_12358500
2005,11,18,1370,USGS_12358500
2005,11,19,1320,USGS_12358500
2005,11,20,1270,USGS_12358500
2005,11,21,1220,USGS_12358500
2005,11,22,1190,USGS_12358500
2005,11,23,1160,USGS_12358500
2005,11,24,1120,USGS_12358500
2005,11,25,1090,USGS_12358500
2005,11,26,1090,USGS_12358500
2005,11,27,1100,USGS_12358500
2005,11,28,1060,USGS_12358500
2005,11,29,1020,USGS_12358500
2005,11,30,961,USGS_12358500
2005,12,1,920,USGS_12358500
2005,12,2,864,USGS_12358500
2005,12,3,873,USGS_12358500
2005,12,4,844,USGS_12358500
2005,12,5,851,USGS_12358500
2005,12,6,749,USGS_12358500
2005,12,7,668,USGS_12358500
2005,12,8,642,USGS_12358500
2005,12,9,625,USGS_12358500
2005,12,10,625,USGS_12358500
2005,12,11,649,USGS_12358500
2005,12,12,670,USGS_12358500
2005,12,13,728,USGS_12358500
2005,12,14,758,USGS_12358500
2005,12,15,724,USGS_12358500
2005,12,16,689,USGS_12358500
2005,12,17,637,USGS_12358500
2005,12,18,544,USGS_12358500
2005,12,19,493,USGS_12358500
2005,12,20,564,USGS_12358500
2005,12,21,693,USGS_12358500
2005,12,22,782,USGS_12358500
2005,12,23,1000,USGS_12358500
2005,12,24,1070,USGS_12358500
2005,12,25,1150,USGS_12358500
2005,12,26,1320,USGS_12358500
2005,12,27,1410,USGS_12358500
2005,12,28,1400,USGS_12358500
2005,12,29,1380,USGS_12358500
2005,12,30,1340,USGS_12358500
2005,12,31,1320,USGS_12358500
2006,1,1,1290,USGS_12358500
2006,1,2,1250,USGS_12358500
2006,1,3,1200,USGS_12358500
2006,1,4,1160,USGS_12358500
2006,1,5,1120,USGS_12358500
2006,1,6,1130,USGS_12358500
2006,1,7,1250,USGS_12358500
2006,1,8,1310,USGS_12358500
2006,1,9,1280,USGS_12358500
2006,1,10,1330,USGS_12358500
2006,1,11,1500,USGS_12358500
2006,1,12,1540,USGS_12358500
2006,1,13,1510,USGS_12358500
2006,1,14,1920,USGS_12358500
2006,1,15,2940,USGS_12358500
2006,1,16,2900,USGS_12358500
2006,1,17,2650,USGS_12358500
2006,1,18,2440,USGS_12358500
2006,1,19,2220,USGS_12358500
2006,1,20,2090,USGS_12358500
2006,1,21,1950,USGS_12358500
2006,1,22,1810,USGS_12358500
2006,1,23,1700,USGS_12358500
2006,1,24,1620,USGS_12358500
2006,1,25,1540,USGS_12358500
2006,1,26,1460,USGS_12358500
2006,1,27,1410,USGS_12358500
2006,1,28,1380,USGS_12358500
2006,1,29,1330,USGS_12358500
2006,1,30,1320,USGS_12358500
2006,1,31,1330,USGS_12358500
2006,2,1,1280,USGS_12358500
2006,2,2,1230,USGS_12358500
2006,2,3,1200,USGS_12358500
2006,2,4,1160,USGS_12358500
2006,2,5,1130,USGS_12358500
2006,2,6,1100,USGS_12358500
2006,2,7,1060,USGS_12358500
2006,2,8,1020,USGS_12358500
2006,2,9,1010,USGS_12358500
2006,2,10,955,USGS_12358500
2006,2,11,840,USGS_12358500
2006,2,12,850,USGS_12358500
2006,2,13,863,USGS_12358500
2006,2,14,905,USGS_12358500
2006,2,15,870,USGS_12358500
2006,2,16,800,USGS_12358500
2006,2,17,700,USGS_12358500
2006,2,18,750,USGS_12358500
2006,2,19,800,USGS_12358500
2006,2,20,810,USGS_12358500
2006,2,21,832,USGS_12358500
2006,2,22,818,USGS_12358500
2006,2,23,807,USGS_12358500
2006,2,24,800,USGS_12358500
2006,2,25,766,USGS_12358500
2006,2,26,770,USGS_12358500
2006,2,27,803,USGS_12358500
2006,2,28,946,USGS_12358500
2006,3,1,1120,USGS_12358500
2006,3,2,1110,USGS_12358500
2006,3,3,1100,USGS_12358500
2006,3,4,1090,USGS_12358500
2006,3,5,1070,USGS_12358500
2006,3,6,1060,USGS_12358500
2006,3,7,1070,USGS_12358500
2006,3,8,1050,USGS_12358500
2006,3,9,1040,USGS_12358500
2006,3,10,1020,USGS_12358500
2006,3,11,969,USGS_12358500
2006,3,12,928,USGS_12358500
2006,3,13,917,USGS_12358500
2006,3,14,922,USGS_12358500
2006,3,15,917,USGS_12358500
2006,3,16,896,USGS_12358500
2006,3,17,883,USGS_12358500
2006,3,18,891,USGS_12358500
2006,3,19,890,USGS_12358500
2006,3,20,870,USGS_12358500
2006,3,21,854,USGS_12358500
2006,3,22,849,USGS_12358500
2006,3,23,850,USGS_12358500
2006,3,24,875,USGS_12358500
2006,3,25,906,USGS_12358500
2006,3,26,993,USGS_12358500
2006,3,27,1040,USGS_12358500
2006,3,28,1050,USGS_12358500
2006,3,29,1080,USGS_12358500
2006,3,30,1140,USGS_12358500
2006,3,31,1200,USGS_12358500
2006,4,1,1300,USGS_12358500
2006,4,2,1500,USGS_12358500
2006,4,3,1650,USGS_12358500
2006,4,4,1780,USGS_12358500
2006,4,5,2130,USGS_12358500
2006,4,6,2520,USGS_12358500
2006,4,7,3230,USGS_12358500
2006,4,8,3680,USGS_12358500
2006,4,9,4030,USGS_12358500
2006,4,10,4040,USGS_12358500
2006,4,11,3970,USGS_12358500
2006,4,12,3870,USGS_12358500
2006,4,13,4050,USGS_12358500
2006,4,14,4310,USGS_12358500
2006,4,15,5050,USGS_12358500
2006,4,16,5330,USGS_12358500
2006,4,17,4820,USGS_12358500
2006,4,18,4230,USGS_12358500
2006,4,19,3800,USGS_12358500
2006,4,20,3620,USGS_12358500
2006,4,21,3860,USGS_12358500
2006,4,22,5030,USGS_12358500
2006,4,23,5620,USGS_12358500
2006,4,24,5240,USGS_12358500
2006,4,25,4830,USGS_12358500
2006,4,26,4620,USGS_12358500
2006,4,27,4920,USGS_12358500
2006,4,28,5590,USGS_12358500
2006,4,29,6910,USGS_12358500
2006,4,30,9520,USGS_12358500
2006,5,1,9830,USGS_12358500
2006,5,2,8320,USGS_12358500
2006,5,3,7040,USGS_12358500
2006,5,4,6130,USGS_12358500
2006,5,5,5620,USGS_12358500
2006,5,6,5830,USGS_12358500
2006,5,7,6710,USGS_12358500
2006,5,8,6990,USGS_12358500
2006,5,9,6410,USGS_12358500
2006,5,10,5700,USGS_12358500
2006,5,11,5400,USGS_12358500
2006,5,12,5670,USGS_12358500
2006,5,13,6490,USGS_12358500
2006,5,14,7020,USGS_12358500
2006,5,15,8240,USGS_12358500
2006,5,16,11400,USGS_12358500
2006,5,17,15400,USGS_12358500
2006,5,18,18400,USGS_12358500
2006,5,19,20200,USGS_12358500
2006,5,20,19400,USGS_12358500
2006,5,21,19000,USGS_12358500
2006,5,22,18100,USGS_12358500
2006,5,23,17200,USGS_12358500
2006,5,24,16500,USGS_12358500
2006,5,25,15000,USGS_12358500
2006,5,26,14300,USGS_12358500
2006,5,27,12400,USGS_12358500
2006,5,28,10400,USGS_12358500
2006,5,29,9070,USGS_12358500
2006,5,30,8820,USGS_12358500
2006,5,31,8350,USGS_12358500
2006,6,1,8430,USGS_12358500
2006,6,2,9490,USGS_12358500
2006,6,3,12000,USGS_12358500
2006,6,4,12000,USGS_12358500
2006,6,5,12500,USGS_12358500
2006,6,6,11500,USGS_12358500
2006,6,7,10500,USGS_12358500
2006,6,8,11700,USGS_12358500
2006,6,9,11000,USGS_12358500
2006,6,10,11500,USGS_12358500
2006,6,11,10800,USGS_12358500
2006,6,12,9530,USGS_12358500
2006,6,13,9600,USGS_12358500
2006,6,14,12800,USGS_12358500
2006,6,15,14500,USGS_12358500
2006,6,16,21500,USGS_12358500
