year,month,day,flow_cfs,Source
1982,1,28,9310,USGS_14301000
1982,1,29,7380,USGS_14301000
1982,1,30,5990,USGS_14301000
1982,1,31,5180,USGS_14301000
1982,2,1,4400,USGS_14301000
1982,2,2,3870,USGS_14301000
1982,2,3,3470,USGS_14301000
1982,2,4,3100,USGS_14301000
1982,2,5,2800,USGS_14301000
1982,2,6,2530,USGS_14301000
1982,2,7,2300,USGS_14301000
1982,2,8,2100,USGS_14301000
1982,2,9,1940,USGS_14301000
1982,2,10,1790,USGS_14301000
1982,2,11,1830,USGS_14301000
1982,2,12,2240,USGS_14301000
1982,2,13,6510,USGS_14301000
1982,2,14,15900,USGS_14301000
1982,2,15,17600,USGS_14301000
1982,2,16,19500,USGS_14301000
1982,2,17,19100,USGS_14301000
1982,2,18,15900,USGS_14301000
1982,2,19,14500,USGS_14301000
1982,2,20,24900,USGS_14301000
1982,2,21,18000,USGS_14301000
1982,2,22,13000,USGS_14301000
1982,2,23,9400,USGS_14301000
1982,2,24,7010,USGS_14301000
1982,2,25,5670,USGS_14301000
1982,2,26,5280,USGS_14301000
1982,2,27,5590,USGS_14301000
1982,2,28,5530,USGS_14301000
1982,3,1,7340,USGS_14301000
1982,3,2,8380,USGS_14301000
1982,3,3,9800,USGS_14301000
1982,3,4,12000,USGS_14301000
1982,3,5,10500,USGS_14301000
1982,3,6,8070,USGS_14301000
1982,3,7,6140,USGS_14301000
1982,3,8,4810,USGS_14301000
1982,3,9,5680,USGS_14301000
1982,3,10,5680,USGS_14301000
1982,3,11,6220,USGS_14301000
1982,3,12,6610,USGS_14301000
1982,3,13,7810,USGS_14301000
1982,3,14,7710,USGS_14301000
1982,3,15,6500,USGS_14301000
1982,3,16,5290,USGS_14301000
1982,3,17,4270,USGS_14301000
1982,3,18,3520,USGS_14301000
1982,3,19,3000,USGS_14301000
1982,3,20,2630,USGS_14301000
1982,3,21,2340,USGS_14301000
1982,3,22,2110,USGS_14301000
1982,3,23,1930,USGS_14301000
1982,3,24,1780,USGS_14301000
1982,3,25,1660,USGS_14301000
1982,3,26,1590,USGS_14301000
1982,3,27,1560,USGS_14301000
1982,3,28,1570,USGS_14301000
1982,3,29,1560,USGS_14301000
1982,3,30,1650,USGS_14301000
1982,3,31,1810,USGS_14301000
1982,4,1,2020,USGS_14301000
1982,4,2,2400,USGS_14301000
1982,4,3,6460,USGS_14301000
1982,4,4,9160,USGS_14301000
1982,4,5,7260,USGS_14301000
1982,4,6,5650,USGS_14301000
1982,4,7,4760,USGS_14301000
1982,4,8,4010,USGS_14301000
1982,4,9,3480,USGS_14301000
1982,4,10,3120,USGS_14301000
1982,4,11,4130,USGS_14301000
1982,4,12,6130,USGS_14301000
1982,4,13,10400,USGS_14301000
1982,4,14,11300,USGS_14301000
1982,4,15,10300,USGS_14301000
1982,4,16,9340,USGS_14301000
1982,4,17,7910,USGS_14301000
1982,4,18,6240,USGS_14301000
1982,4,19,5050,USGS_14301000
1982,4,20,4110,USGS_14301000
1982,4,21,3470,USGS_14301000
1982,4,22,3080,USGS_14301000
1982,4,23,2810,USGS_14301000
1982,4,24,2510,USGS_14301000
1982,4,25,2260,USGS_14301000
1982,4,26,2060,USGS_14301000
1982,4,27,1880,USGS_14301000
1982,4,28,1880,USGS_14301000
1982,4,29,1810,USGS_14301000
1982,4,30,1670,USGS_14301000
1982,5,1,1550,USGS_14301000
1982,5,2,1480,USGS_14301000
1982,5,3,1530,USGS_14301000
1982,5,4,1470,USGS_14301000
1982,5,5,1380,USGS_14301000
1982,5,6,1310,USGS_14301000
1982,5,7,1270,USGS_14301000
1982,5,8,1230,USGS_14301000
1982,5,9,1180,USGS_14301000
1982,5,10,1140,USGS_14301000
1982,5,11,1090,USGS_14301000
1982,5,12,1050,USGS_14301000
1982,5,13,1010,USGS_14301000
1982,5,14,980,USGS_14301000
1982,5,15,944,USGS_14301000
1982,5,16,914,USGS_14301000
1982,5,17,893,USGS_14301000
1982,5,18,881,USGS_14301000
1982,5,19,854,USGS_14301000
1982,5,20,822,USGS_14301000
1982,5,21,790,USGS_14301000
1982,5,22,759,USGS_14301000
1982,5,23,731,USGS_14301000
1982,5,24,705,USGS_14301000
1982,5,25,679,USGS_14301000
1982,5,26,657,USGS_14301000
1982,5,27,644,USGS_14301000
1982,5,28,626,USGS_14301000
1982,5,29,609,USGS_14301000
1982,5,30,585,USGS_14301000
1982,5,31,561,USGS_14301000
1982,6,1,545,USGS_14301000
1982,6,2,533,USGS_14301000
1982,6,3,552,USGS_14301000
1982,6,4,558,USGS_14301000
1982,6,5,538,USGS_14301000
1982,6,6,539,USGS_14301000
1982,6,7,525,USGS_14301000
1982,6,8,503,USGS_14301000
1982,6,9,476,USGS_14301000
1982,6,10,449,USGS_14301000
1982,6,11,428,USGS_14301000
1982,6,12,426,USGS_14301000
1982,6,13,444,USGS_14301000
1982,6,14,443,USGS_14301000
1982,6,15,438,USGS_14301000
1982,6,16,401,USGS_14301000
1982,6,17,373,USGS_14301000
1982,6,18,352,USGS_14301000
1982,6,19,330,USGS_14301000
1982,6,20,313,USGS_14301000
1982,6,21,299,USGS_14301000
1982,6,22,287,USGS_14301000
1982,6,23,273,USGS_14301000
1982,6,24,265,USGS_14301000
1982,6,25,262,USGS_14301000
1982,6,26,278,USGS_14301000
1982,6,27,303,USGS_14301000
1982,6,28,306,USGS_14301000
1982,6,29,315,USGS_14301000
1982,6,30,280,USGS_14301000
1982,7,1,259,USGS_14301000
1982,7,2,246,USGS_14301000
1982,7,3,257,USGS_14301000
1982,7,4,256,USGS_14301000
1982,7,5,257,USGS_14301000
1982,7,6,247,USGS_14301000
1982,7,7,229,USGS_14301000
1982,7,8,215,USGS_14301000
1982,7,9,199,USGS_14301000
1982,7,10,186,USGS_14301000
1982,7,11,177,USGS_14301000
1982,7,12,168,USGS_14301000
1982,7,13,173,USGS_14301000
1982,7,14,202,USGS_14301000
1982,7,15,205,USGS_14301000
1982,7,16,201,USGS_14301000
1982,7,17,199,USGS_14301000
1982,7,18,184,USGS_14301000
1982,7,19,173,USGS_14301000
1982,7,20,165,USGS_14301000
1982,7,21,157,USGS_14301000
1982,7,22,152,USGS_14301000
1982,7,23,145,USGS_14301000
1982,7,24,139,USGS_14301000
1982,7,25,134,USGS_14301000
1982,7,26,130,USGS_14301000
1982,7,27,127,USGS_14301000
1982,7,28,125,USGS_14301000
1982,7,29,125,USGS_14301000
1982,7,30,126,USGS_14301000
1982,7,31,130,USGS_14301000
1982,8,1,133,USGS_14301000
1982,8,2,143,USGS_14301000
1982,8,3,150,USGS_14301000
1982,8,4,148,USGS_14301000
1982,8,5,145,USGS_14301000
1982,8,6,137,USGS_14301000
1982,8,7,130,USGS_14301000
1982,8,8,123,USGS_14301000
1982,8,9,119,USGS_14301000
1982,8,10,121,USGS_14301000
1982,8,11,125,USGS_14301000
1982,8,12,133,USGS_14301000
1982,8,13,144,USGS_14301000
1982,8,14,151,USGS_14301000
1982,8,15,145,USGS_14301000
1982,8,16,137,USGS_14301000
1982,8,17,129,USGS_14301000
1982,8,18,123,USGS_14301000
1982,8,19,113,USGS_14301000
1982,8,20,108,USGS_14301000
1982,8,21,103,USGS_14301000
1982,8,22,98.9,USGS_14301000
1982,8,23,95.3,USGS_14301000
1982,8,24,91.6,USGS_14301000
1982,8,25,86.6,USGS_14301000
1982,8,26,85,USGS_14301000
1982,8,27,85,USGS_14301000
1982,8,28,82.3,USGS_14301000
1982,8,29,82.5,USGS_14301000
1982,8,30,89,USGS_14301000
1982,8,31,92.7,USGS_14301000
1982,9,1,102,USGS_14301000
1982,9,2,106,USGS_14301000
1982,9,3,103,USGS_14301000
1982,9,4,102,USGS_14301000
1982,9,5,102,USGS_14301000
1982,9,6,97.7,USGS_14301000
1982,9,7,94.2,USGS_14301000
1982,9,8,91.5,USGS_14301000
1982,9,9,110,USGS_14301000
1982,9,10,126,USGS_14301000
1982,9,11,162,USGS_14301000
1982,9,12,208,USGS_14301000
1982,9,13,229,USGS_14301000
1982,9,14,197,USGS_14301000
1982,9,15,174,USGS_14301000
1982,9,16,147,USGS_14301000
1982,9,17,128,USGS_14301000
1982,9,18,116,USGS_14301000
1982,9,19,111,USGS_14301000
1982,9,20,165,USGS_14301000
1982,9,21,287,USGS_14301000
1982,9,22,323,USGS_14301000
1982,9,23,290,USGS_14301000
1982,9,24,221,USGS_14301000
1982,9,25,186,USGS_14301000
1982,9,26,231,USGS_14301000
1982,9,27,250,USGS_14301000
1982,9,28,255,USGS_14301000
1982,9,29,275,USGS_14301000
1982,9,30,262,USGS_14301000
1982,10,1,230,USGS_14301000
1982,10,2,218,USGS_14301000
1982,10,3,210,USGS_14301000
1982,10,4,194,USGS_14301000
1982,10,5,180,USGS_14301000
1982,10,6,236,USGS_14301000
1982,10,7,502,USGS_14301000
1982,10,8,569,USGS_14301000
1982,10,9,557,USGS_14301000
1982,10,10,480,USGS_14301000
1982,10,11,394,USGS_14301000
1982,10,12,337,USGS_14301000
1982,10,13,294,USGS_14301000
1982,10,14,263,USGS_14301000
1982,10,15,243,USGS_14301000
1982,10,16,234,USGS_14301000
1982,10,17,250,USGS_14301000
1982,10,18,277,USGS_14301000
1982,10,19,271,USGS_14301000
1982,10,20,256,USGS_14301000
1982,10,21,301,USGS_14301000
1982,10,22,1470,USGS_14301000
1982,10,23,1390,USGS_14301000
1982,10,24,1170,USGS_14301000
1982,10,25,854,USGS_14301000
1982,10,26,977,USGS_14301000
1982,10,27,1270,USGS_14301000
1982,10,28,2270,USGS_14301000
1982,10,29,10500,USGS_14301000
1982,10,30,6970,USGS_14301000
1982,10,31,3900,USGS_14301000
1982,11,1,2690,USGS_14301000
1982,11,2,2020,USGS_14301000
1982,11,3,1590,USGS_14301000
1982,11,4,1540,USGS_14301000
1982,11,5,1680,USGS_14301000
1982,11,6,2100,USGS_14301000
1982,11,7,2320,USGS_14301000
1982,11,8,2150,USGS_14301000
1982,11,9,1790,USGS_14301000
1982,11,10,1510,USGS_14301000
1982,11,11,1310,USGS_14301000
1982,11,12,1180,USGS_14301000
1982,11,13,1090,USGS_14301000
1982,11,14,982,USGS_14301000
1982,11,15,904,USGS_14301000
1982,11,16,1250,USGS_14301000
1982,11,17,5230,USGS_14301000
1982,11,18,5860,USGS_14301000
1982,11,19,6080,USGS_14301000
1982,11,20,6490,USGS_14301000
1982,11,21,6270,USGS_14301000
1982,11,22,5110,USGS_14301000
1982,11,23,3960,USGS_14301000
1982,11,24,3100,USGS_14301000
1982,11,25,2520,USGS_14301000
1982,11,26,2130,USGS_14301000
1982,11,27,2060,USGS_14301000
1982,11,28,4340,USGS_14301000
1982,11,29,6420,USGS_14301000
1982,11,30,9360,USGS_14301000
1982,12,1,12000,USGS_14301000
1982,12,2,11000,USGS_14301000
1982,12,3,22400,USGS_14301000
1982,12,4,24800,USGS_14301000
1982,12,5,17900,USGS_14301000
1982,12,6,11100,USGS_14301000
1982,12,7,7410,USGS_14301000
1982,12,8,5440,USGS_14301000
1982,12,9,4280,USGS_14301000
1982,12,10,3480,USGS_14301000
1982,12,11,2910,USGS_14301000
1982,12,12,2620,USGS_14301000
1982,12,13,2470,USGS_14301000
1982,12,14,3950,USGS_14301000
1982,12,15,10600,USGS_14301000
1982,12,16,23500,USGS_14301000
1982,12,17,22700,USGS_14301000
1982,12,18,18900,USGS_14301000
1982,12,19,16000,USGS_14301000
1982,12,20,13200,USGS_14301000
1982,12,21,11900,USGS_14301000
1982,12,22,11200,USGS_14301000
1982,12,23,10100,USGS_14301000
1982,12,24,8350,USGS_14301000
1982,12,25,6540,USGS_14301000
1982,12,26,5380,USGS_14301000
1982,12,27,4370,USGS_14301000
1982,12,28,3620,USGS_14301000
1982,12,29,3070,USGS_14301000
1982,12,30,2660,USGS_14301000
1982,12,31,2340,USGS_14301000
1983,1,1,2080,USGS_14301000
1983,1,2,1970,USGS_14301000
1983,1,3,2360,USGS_14301000
1983,1,4,7130,USGS_14301000
1983,1,5,15700,USGS_14301000
1983,1,6,19700,USGS_14301000
1983,1,7,21000,USGS_14301000
1983,1,8,19300,USGS_14301000
1983,1,9,16300,USGS_14301000
1983,1,10,12400,USGS_14301000
1983,1,11,9060,USGS_14301000
1983,1,12,6960,USGS_14301000
1983,1,13,5490,USGS_14301000
1983,1,14,4370,USGS_14301000
1983,1,15,3580,USGS_14301000
1983,1,16,3090,USGS_14301000
1983,1,17,2730,USGS_14301000
1983,1,18,2490,USGS_14301000
1983,1,19,2340,USGS_14301000
1983,1,20,2280,USGS_14301000
1983,1,21,2130,USGS_14301000
1983,1,22,1990,USGS_14301000
1983,1,23,2250,USGS_14301000
1983,1,24,2790,USGS_14301000
1983,1,25,3100,USGS_14301000
1983,1,26,4640,USGS_14301000
1983,1,27,6580,USGS_14301000
1983,1,28,7100,USGS_14301000
1983,1,29,5950,USGS_14301000
1983,1,30,4810,USGS_14301000
1983,1,31,3900,USGS_14301000
1983,2,1,3290,USGS_14301000
1983,2,2,2820,USGS_14301000
1983,2,3,2460,USGS_14301000
1983,2,4,2170,USGS_14301000
1983,2,5,1920,USGS_14301000
1983,2,6,1860,USGS_14301000
1983,2,7,2320,USGS_14301000
1983,2,8,2400,USGS_14301000
1983,2,9,3830,USGS_14301000
1983,2,10,7460,USGS_14301000
1983,2,11,10600,USGS_14301000
1983,2,12,11400,USGS_14301000
1983,2,13,12300,USGS_14301000
1983,2,14,10900,USGS_14301000
1983,2,15,8470,USGS_14301000
1983,2,16,7670,USGS_14301000
1983,2,17,9460,USGS_14301000
1983,2,18,10700,USGS_14301000
1983,2,19,9500,USGS_14301000
1983,2,20,8580,USGS_14301000
1983,2,21,7690,USGS_14301000
1983,2,22,7910,USGS_14301000
1983,2,23,9200,USGS_14301000
1983,2,24,9370,USGS_14301000
1983,2,25,7780,USGS_14301000
1983,2,26,6760,USGS_14301000
1983,2,27,6000,USGS_14301000
1983,2,28,5160,USGS_14301000
1983,3,1,4390,USGS_14301000
1983,3,2,3910,USGS_14301000
1983,3,3,3510,USGS_14301000
1983,3,4,3050,USGS_14301000
1983,3,5,2750,USGS_14301000
1983,3,6,2620,USGS_14301000
1983,3,7,3050,USGS_14301000
1983,3,8,4840,USGS_14301000
1983,3,9,8330,USGS_14301000
1983,3,10,10100,USGS_14301000
1983,3,11,9370,USGS_14301000
1983,3,12,7620,USGS_14301000
1983,3,13,6810,USGS_14301000
1983,3,14,7390,USGS_14301000
1983,3,15,8320,USGS_14301000
1983,3,16,7600,USGS_14301000
1983,3,17,5950,USGS_14301000
1983,3,18,4640,USGS_14301000
1983,3,19,3690,USGS_14301000
1983,3,20,3030,USGS_14301000
1983,3,21,2600,USGS_14301000
1983,3,22,2300,USGS_14301000
1983,3,23,2220,USGS_14301000
1983,3,24,2120,USGS_14301000
1983,3,25,1930,USGS_14301000
1983,3,26,1720,USGS_14301000
1983,3,27,1860,USGS_14301000
1983,3,28,2280,USGS_14301000
1983,3,29,8380,USGS_14301000
1983,3,30,12800,USGS_14301000
1983,3,31,12300,USGS_14301000
1983,4,1,8630,USGS_14301000
1983,4,2,7710,USGS_14301000
1983,4,3,7770,USGS_14301000
1983,4,4,6730,USGS_14301000
1983,4,5,5460,USGS_14301000
1983,4,6,4440,USGS_14301000
1983,4,7,3700,USGS_14301000
1983,4,8,3120,USGS_14301000
1983,4,9,2730,USGS_14301000
1983,4,10,2620,USGS_14301000
1983,4,11,2610,USGS_14301000
1983,4,12,2410,USGS_14301000
1983,4,13,2170,USGS_14301000
1983,4,14,1980,USGS_14301000
1983,4,15,1790,USGS_14301000
1983,4,16,1620,USGS_14301000
1983,4,17,1500,USGS_14301000
1983,4,18,1410,USGS_14301000
1983,4,19,1320,USGS_14301000
1983,4,20,1260,USGS_14301000
1983,4,21,1190,USGS_14301000
1983,4,22,1130,USGS_14301000
1983,4,23,1120,USGS_14301000
1983,4,24,1140,USGS_14301000
1983,4,25,1100,USGS_14301000
1983,4,26,1050,USGS_14301000
1983,4,27,984,USGS_14301000
1983,4,28,926,USGS_14301000
1983,4,29,891,USGS_14301000
1983,4,30,853,USGS_14301000
1983,5,1,819,USGS_14301000
1983,5,2,797,USGS_14301000
1983,5,3,768,USGS_14301000
1983,5,4,742,USGS_14301000
1983,5,5,717,USGS_14301000
1983,5,6,706,USGS_14301000
1983,5,7,764,USGS_14301000
1983,5,8,886,USGS_14301000
1983,5,9,1220,USGS_14301000
1983,5,10,1390,USGS_14301000
1983,5,11,1240,USGS_14301000
1983,5,12,1060,USGS_14301000
1983,5,13,967,USGS_14301000
1983,5,14,914,USGS_14301000
1983,5,15,1170,USGS_14301000
1983,5,16,1350,USGS_14301000
1983,5,17,1280,USGS_14301000
1983,5,18,1140,USGS_14301000
1983,5,19,1050,USGS_14301000
1983,5,20,979,USGS_14301000
1983,5,21,917,USGS_14301000
1983,5,22,869,USGS_14301000
1983,5,23,819,USGS_14301000
1983,5,24,772,USGS_14301000
1983,5,25,729,USGS_14301000
1983,5,26,690,USGS_14301000
1983,5,27,665,USGS_14301000
1983,5,28,633,USGS_14301000
1983,5,29,595,USGS_14301000
1983,5,30,565,USGS_14301000
1983,5,31,601,USGS_14301000
1983,6,1,624,USGS_14301000
1983,6,2,629,USGS_14301000
1983,6,3,634,USGS_14301000
1983,6,4,611,USGS_14301000
1983,6,5,582,USGS_14301000
1983,6,6,549,USGS_14301000
1983,6,7,518,USGS_14301000
1983,6,8,489,USGS_14301000
1983,6,9,465,USGS_14301000
1983,6,10,542,USGS_14301000
1983,6,11,664,USGS_14301000
1983,6,12,605,USGS_14301000
1983,6,13,574,USGS_14301000
1983,6,14,533,USGS_14301000
1983,6,15,493,USGS_14301000
1983,6,16,486,USGS_14301000
1983,6,17,483,USGS_14301000
1983,6,18,607,USGS_14301000
1983,6,19,900,USGS_14301000
1983,6,20,986,USGS_14301000
1983,6,21,862,USGS_14301000
1983,6,22,761,USGS_14301000
1983,6,23,708,USGS_14301000
1983,6,24,718,USGS_14301000
1983,6,25,756,USGS_14301000
1983,6,26,718,USGS_14301000
1983,6,27,671,USGS_14301000
1983,6,28,623,USGS_14301000
1983,6,29,572,USGS_14301000
1983,6,30,560,USGS_14301000
1983,7,1,640,USGS_14301000
1983,7,2,858,USGS_14301000
1983,7,3,1000,USGS_14301000
1983,7,4,888,USGS_14301000
1983,7,5,793,USGS_14301000
1983,7,6,720,USGS_14301000
1983,7,7,669,USGS_14301000
1983,7,8,668,USGS_14301000
1983,7,9,634,USGS_14301000
1983,7,10,614,USGS_14301000
1983,7,11,582,USGS_14301000
1983,7,12,542,USGS_14301000
1983,7,13,731,USGS_14301000
1983,7,14,1030,USGS_14301000
1983,7,15,950,USGS_14301000
1983,7,16,875,USGS_14301000
1983,7,17,793,USGS_14301000
1983,7,18,709,USGS_14301000
1983,7,19,843,USGS_14301000
1983,7,20,1030,USGS_14301000
1983,7,21,1080,USGS_14301000
1983,7,22,924,USGS_14301000
1983,7,23,806,USGS_14301000
1983,7,24,720,USGS_14301000
1983,7,25,673,USGS_14301000
1983,7,26,634,USGS_14301000
1983,7,27,603,USGS_14301000
1983,7,28,583,USGS_14301000
1983,7,29,553,USGS_14301000
1983,7,30,521,USGS_14301000
1983,7,31,491,USGS_14301000
1983,8,1,463,USGS_14301000
1983,8,2,436,USGS_14301000
1983,8,3,413,USGS_14301000
1983,8,4,389,USGS_14301000
1983,8,5,365,USGS_14301000
1983,8,6,346,USGS_14301000
1983,8,7,326,USGS_14301000
1983,8,8,309,USGS_14301000
1983,8,9,296,USGS_14301000
1983,8,10,285,USGS_14301000
1983,8,11,278,USGS_14301000
1983,8,12,275,USGS_14301000
1983,8,13,264,USGS_14301000
1983,8,14,253,USGS_14301000
1983,8,15,240,USGS_14301000
1983,8,16,227,USGS_14301000
1983,8,17,217,USGS_14301000
1983,8,18,208,USGS_14301000
1983,8,19,201,USGS_14301000
1983,8,20,195,USGS_14301000
1983,8,21,189,USGS_14301000
1983,8,22,185,USGS_14301000
1983,8,23,181,USGS_14301000
1983,8,24,179,USGS_14301000
1983,8,25,179,USGS_14301000
1983,8,26,177,USGS_14301000
1983,8,27,173,USGS_14301000
1983,8,28,174,USGS_14301000
1983,8,29,197,USGS_14301000
1983,8,30,234,USGS_14301000
1983,8,31,250,USGS_14301000
1983,9,1,274,USGS_14301000
1983,9,2,273,USGS_14301000
1983,9,3,259,USGS_14301000
1983,9,4,242,USGS_14301000
1983,9,5,224,USGS_14301000
1983,9,6,207,USGS_14301000
1983,9,7,191,USGS_14301000
1983,9,8,183,USGS_14301000
1983,9,9,198,USGS_14301000
1983,9,10,328,USGS_14301000
1983,9,11,617,USGS_14301000
1983,9,12,514,USGS_14301000
1983,9,13,442,USGS_14301000
1983,9,14,400,USGS_14301000
1983,9,15,362,USGS_14301000
1983,9,16,330,USGS_14301000
1983,9,17,304,USGS_14301000
1983,9,18,282,USGS_14301000
1983,9,19,268,USGS_14301000
1983,9,20,254,USGS_14301000
1983,9,21,238,USGS_14301000
1983,9,22,223,USGS_14301000
1983,9,23,211,USGS_14301000
1983,9,24,200,USGS_14301000
1983,9,25,189,USGS_14301000
1983,9,26,183,USGS_14301000
1983,9,27,179,USGS_14301000
1983,9,28,176,USGS_14301000
1983,9,29,172,USGS_14301000
1983,9,30,166,USGS_14301000
1983,10,1,158,USGS_14301000
1983,10,2,156,USGS_14301000
1983,10,3,154,USGS_14301000
1983,10,4,158,USGS_14301000
1983,10,5,158,USGS_14301000
1983,10,6,158,USGS_14301000
1983,10,7,154,USGS_14301000
1983,10,8,150,USGS_14301000
1983,10,9,147,USGS_14301000
1983,10,10,146,USGS_14301000
1983,10,11,144,USGS_14301000
1983,10,12,143,USGS_14301000
1983,10,13,139,USGS_14301000
1983,10,14,142,USGS_14301000
1983,10,15,143,USGS_14301000
1983,10,16,143,USGS_14301000
1983,10,17,151,USGS_14301000
1983,10,18,154,USGS_14301000
1983,10,19,154,USGS_14301000
1983,10,20,154,USGS_14301000
1983,10,21,156,USGS_14301000
1983,10,22,231,USGS_14301000
1983,10,23,295,USGS_14301000
1983,10,24,261,USGS_14301000
1983,10,25,232,USGS_14301000
1983,10,26,225,USGS_14301000
1983,10,27,213,USGS_14301000
1983,10,28,204,USGS_14301000
1983,10,29,195,USGS_14301000
1983,10,30,206,USGS_14301000
1983,10,31,282,USGS_14301000
1983,11,1,301,USGS_14301000
1983,11,2,635,USGS_14301000
1983,11,3,5590,USGS_14301000
1983,11,4,5690,USGS_14301000
1983,11,5,3770,USGS_14301000
1983,11,6,4970,USGS_14301000
1983,11,7,4290,USGS_14301000
1983,11,8,3550,USGS_14301000
1983,11,9,3110,USGS_14301000
1983,11,10,3770,USGS_14301000
1983,11,11,5150,USGS_14301000
1983,11,12,5470,USGS_14301000
1983,11,13,7340,USGS_14301000
1983,11,14,11100,USGS_14301000
1983,11,15,13400,USGS_14301000
1983,11,16,13300,USGS_14301000
1983,11,17,16300,USGS_14301000
1983,11,18,16500,USGS_14301000
1983,11,19,14700,USGS_14301000
1983,11,20,15600,USGS_14301000
1983,11,21,12600,USGS_14301000
1983,11,22,9200,USGS_14301000
1983,11,23,6930,USGS_14301000
1983,11,24,10700,USGS_14301000
1983,11,25,13800,USGS_14301000
1983,11,26,11900,USGS_14301000
1983,11,27,9250,USGS_14301000
1983,11,28,7400,USGS_14301000
1983,11,29,5930,USGS_14301000
1983,11,30,4790,USGS_14301000
1983,12,1,3900,USGS_14301000
1983,12,2,3280,USGS_14301000
1983,12,3,2850,USGS_14301000
1983,12,4,2480,USGS_14301000
1983,12,5,2600,USGS_14301000
1983,12,6,2830,USGS_14301000
1983,12,7,2890,USGS_14301000
1983,12,8,4140,USGS_14301000
1983,12,9,5580,USGS_14301000
1983,12,10,6390,USGS_14301000
1983,12,11,6260,USGS_14301000
1983,12,12,6120,USGS_14301000
1983,12,13,7160,USGS_14301000
1983,12,14,7130,USGS_14301000
1983,12,15,6340,USGS_14301000
1983,12,16,5280,USGS_14301000
1983,12,17,4330,USGS_14301000
1983,12,18,3590,USGS_14301000
1983,12,19,3050,USGS_14301000
1983,12,20,2630,USGS_14301000
1983,12,21,2270,USGS_14301000
1983,12,22,1900,USGS_14301000
1983,12,23,1480,USGS_14301000
1983,12,24,1350,USGS_14301000
1983,12,25,1560,USGS_14301000
1983,12,26,1570,USGS_14301000
1983,12,27,1480,USGS_14301000
1983,12,28,1350,USGS_14301000
1983,12,29,2280,USGS_14301000
1983,12,30,5490,USGS_14301000
1983,12,31,5740,USGS_14301000
1984,1,1,5140,USGS_14301000
1984,1,2,4870,USGS_14301000
1984,1,3,7650,USGS_14301000
1984,1,4,9410,USGS_14301000
1984,1,5,8220,USGS_14301000
1984,1,6,6530,USGS_14301000
1984,1,7,5300,USGS_14301000
1984,1,8,4410,USGS_14301000
1984,1,9,3720,USGS_14301000
1984,1,10,3420,USGS_14301000
1984,1,11,3460,USGS_14301000
1984,1,12,3230,USGS_14301000
1984,1,13,2910,USGS_14301000
1984,1,14,2650,USGS_14301000
1984,1,15,2380,USGS_14301000
1984,1,16,2130,USGS_14301000
1984,1,17,1910,USGS_14301000
1984,1,18,1710,USGS_14301000
